step,time_unix,metric,value
226,1788876116.608607,loss/joint_mean,1.6659797787666322
226,1788876116.608607,loss/pose_mean,0.9939984083175659
226,1788876116.608607,lr/attention.decay,0.0
226,1788876116.608607,lr/attention.no_decay,0.0
226,1788876116.608607,lr/backbone.decay,0.0
226,1788876116.608607,lr/backbone.no_decay,0.0
226,1788876116.608607,lr/detect_head.decay,3.382829373650108e-06
226,1788876116.608607,lr/detect_head.no_decay,3.382829373650108e-06
226,1788876116.608607,lr/masf.decay,0.0
226,1788876116.608607,lr/masf.no_decay,0.0
226,1788876116.608607,lr/neck.decay,1.3531317494600432e-06
226,1788876116.608607,lr/neck.no_decay,1.3531317494600432e-06
226,1788876116.608607,lr/pose_head.decay,3.382829373650108e-06
226,1788876116.608607,lr/pose_head.no_decay,3.382829373650108e-06
226,1788876116.608607,pose/component_0,0.7561975717544556
226,1788876116.608607,pose/component_1,0.024249278008937836
226,1788876116.608607,pose/component_2,0.0025981857907027006
226,1788876116.608607,pose/component_3,0.24928909540176392
226,1788876116.608607,pose/component_4,0.0019461344927549362
226,1788876116.608607,pose/component_5,0.0
227,1788876117.7659967,amp/overflow_retries,0.0
227,1788876117.7659967,amp/scale,512.0
227,1788876117.7659967,detect/component_0,1.0597079992294312
227,1788876117.7659967,detect/component_1,0.9489977955818176
227,1788876117.7659967,detect/component_2,0.006180434487760067
227,1788876117.7659967,gradient/clipped_norm,153.50193786621094
227,1788876117.7659967,images/detect,256.0
227,1788876117.7659967,images/pose,16.0
227,1788876117.7659967,loss/backward,104.75875701904297
227,1788876117.7659967,loss/detect_mean,1.8069675862789154
227,1788876117.7659967,loss/joint_mean,1.6368555784225465
227,1788876117.7659967,loss/pose_mean,0.9564075469970703
227,1788876117.7659967,lr/attention.decay,0.0
227,1788876117.7659967,lr/attention.no_decay,0.0
227,1788876117.7659967,lr/backbone.decay,0.0
227,1788876117.7659967,lr/backbone.no_decay,0.0
227,1788876117.7659967,lr/detect_head.decay,3.394978401727862e-06
227,1788876117.7659967,lr/detect_head.no_decay,3.394978401727862e-06
227,1788876117.7659967,lr/masf.decay,0.0
227,1788876117.7659967,lr/masf.no_decay,0.0
227,1788876117.7659967,lr/neck.decay,1.357991360691145e-06
227,1788876117.7659967,lr/neck.no_decay,1.357991360691145e-06
227,1788876117.7659967,lr/pose_head.decay,3.394978401727862e-06
227,1788876117.7659967,lr/pose_head.no_decay,3.394978401727862e-06
227,1788876117.7659967,pose/component_0,0.7195215225219727
227,1788876117.7659967,pose/component_1,0.008370419032871723
227,1788876117.7659967,pose/component_2,0.010192936286330223
227,1788876117.7659967,pose/component_3,0.22118817269802094
227,1788876117.7659967,pose/component_4,0.0015789609169587493
227,1788876117.7659967,pose/component_5,0.0
228,1788876118.9252398,amp/overflow_retries,0.0
228,1788876118.9252398,amp/scale,512.0
228,1788876118.9252398,detect/component_0,1.0628517866134644
228,1788876118.9252398,detect/component_1,0.9500452876091003
228,1788876118.9252398,detect/component_2,0.005942713003605604
228,1788876118.9252398,gradient/clipped_norm,119.65596771240234
228,1788876118.9252398,images/detect,256.0
228,1788876118.9252398,images/pose,16.0
228,1788876118.9252398,loss/backward,100.21540603637695
228,1788876118.9252398,loss/detect_mean,1.782334178686142
228,1788876118.9252398,loss/joint_mean,1.5658657193183898
228,1788876118.9252398,loss/pose_mean,0.6999918818473816
228,1788876118.9252398,lr/attention.decay,0.0
228,1788876118.9252398,lr/attention.no_decay,0.0
228,1788876118.9252398,lr/backbone.decay,0.0
228,1788876118.9252398,lr/backbone.no_decay,0.0
228,1788876118.9252398,lr/detect_head.decay,3.407127429805616e-06
228,1788876118.9252398,lr/detect_head.no_decay,3.407127429805616e-06
228,1788876118.9252398,lr/masf.decay,0.0
228,1788876118.9252398,lr/masf.no_decay,0.0
228,1788876118.9252398,lr/neck.decay,1.3628509719222463e-06
228,1788876118.9252398,lr/neck.no_decay,1.3628509719222463e-06
228,1788876118.9252398,lr/pose_head.decay,3.407127429805616e-06
228,1788876118.9252398,lr/pose_head.no_decay,3.407127429805616e-06
228,1788876118.9252398,pose/component_0,0.45459073781967163
228,1788876118.9252398,pose/component_1,0.006999778561294079
228,1788876118.9252398,pose/component_2,0.001344999298453331
228,1788876118.9252398,pose/component_3,0.21884766221046448
228,1788876118.9252398,pose/component_4,0.0015671390574425459
228,1788876118.9252398,pose/component_5,0.0
229,1788876120.07892,amp/overflow_retries,0.0
229,1788876120.07892,amp/scale,512.0
229,1788876120.07892,detect/component_0,1.0452611446380615
229,1788876120.07892,detect/component_1,0.9662731289863586
229,1788876120.07892,detect/component_2,0.006575888954102993
229,1788876120.07892,gradient/clipped_norm,144.3101806640625
229,1788876120.07892,images/detect,256.0
229,1788876120.07892,images/pose,16.0
229,1788876120.07892,loss/backward,103.38778610229492
229,1788876120.07892,loss/detect_mean,1.801637977361679
229,1788876120.07892,loss/joint_mean,1.6154341578483582
229,1788876120.07892,loss/pose_mean,0.8706188797950745
229,1788876120.07892,lr/attention.decay,0.0
229,1788876120.07892,lr/attention.no_decay,0.0
229,1788876120.07892,lr/backbone.decay,0.0
229,1788876120.07892,lr/backbone.no_decay,0.0
229,1788876120.07892,lr/detect_head.decay,3.419276457883369e-06
229,1788876120.07892,lr/detect_head.no_decay,3.419276457883369e-06
229,1788876120.07892,lr/masf.decay,0.0
229,1788876120.07892,lr/masf.no_decay,0.0
229,1788876120.07892,lr/neck.decay,1.3677105831533477e-06
229,1788876120.07892,lr/neck.no_decay,1.3677105831533477e-06
229,1788876120.07892,lr/pose_head.decay,3.419276457883369e-06
229,1788876120.07892,lr/pose_head.no_decay,3.419276457883369e-06
229,1788876120.07892,pose/component_0,0.6401711106300354
229,1788876120.07892,pose/component_1,0.012129902839660645
229,1788876120.07892,pose/component_2,0.013288510031998158
229,1788876120.07892,pose/component_3,0.20102669298648834
229,1788876120.07892,pose/component_4,0.0029756752774119377
229,1788876120.07892,pose/component_5,0.0
230,1788876121.2222025,amp/overflow_retries,0.0
230,1788876121.2222025,amp/scale,512.0
230,1788876121.2222025,detect/component_0,1.00747549533844
230,1788876121.2222025,detect/component_1,0.8525257110595703
230,1788876121.2222025,detect/component_2,0.0062637971714138985
230,1788876121.2222025,gradient/clipped_norm,141.8447265625
230,1788876121.2222025,images/detect,256.0
230,1788876121.2222025,images/pose,16.0
230,1788876121.2222025,loss/backward,95.32779922485352
230,1788876121.2222025,loss/detect_mean,1.6723269671201706
230,1788876121.2222025,loss/joint_mean,1.4894968628883363
230,1788876121.2222025,loss/pose_mean,0.7581764459609985
230,1788876121.2222025,lr/attention.decay,0.0
230,1788876121.2222025,lr/attention.no_decay,0.0
230,1788876121.2222025,lr/backbone.decay,0.0
230,1788876121.2222025,lr/backbone.no_decay,0.0
230,1788876121.2222025,lr/detect_head.decay,3.4314254859611235e-06
230,1788876121.2222025,lr/detect_head.no_decay,3.4314254859611235e-06
230,1788876121.2222025,lr/masf.decay,0.0
230,1788876121.2222025,lr/masf.no_decay,0.0
230,1788876121.2222025,lr/neck.decay,1.3725701943844493e-06
230,1788876121.2222025,lr/neck.no_decay,1.3725701943844493e-06
230,1788876121.2222025,lr/pose_head.decay,3.4314254859611235e-06
230,1788876121.2222025,lr/pose_head.no_decay,3.4314254859611235e-06
230,1788876121.2222025,pose/component_0,0.5295225381851196
230,1788876121.2222025,pose/component_1,0.005377105437219143
230,1788876121.2222025,pose/component_2,0.004308071453124285
230,1788876121.2222025,pose/component_3,0.22756972908973694
230,1788876121.2222025,pose/component_4,0.0017726303776726127
230,1788876121.2222025,pose/component_5,0.0
231,1788876122.378222,amp/overflow_retries,0.0
231,1788876122.378222,amp/scale,512.0
231,1788876122.378222,detect/component_0,1.0843373537063599
231,1788876122.378222,detect/component_1,0.8775456547737122
231,1788876122.378222,detect/component_2,0.006018509157001972
231,1788876122.378222,gradient/clipped_norm,129.83702087402344
231,1788876122.378222,images/detect,256.0
231,1788876122.378222,images/pose,16.0
231,1788876122.378222,loss/backward,103.36981353759765
231,1788876122.378222,loss/detect_mean,1.754368394613266
231,1788876122.378222,loss/joint_mean,1.6151533365249633
231,1788876122.378222,loss/pose_mean,1.058293104171753
231,1788876122.378222,lr/attention.decay,0.0
231,1788876122.378222,lr/attention.no_decay,0.0
231,1788876122.378222,lr/backbone.decay,0.0
231,1788876122.378222,lr/backbone.no_decay,0.0
231,1788876122.378222,lr/detect_head.decay,3.4435745140388767e-06
231,1788876122.378222,lr/detect_head.no_decay,3.4435745140388767e-06
231,1788876122.378222,lr/masf.decay,0.0
231,1788876122.378222,lr/masf.no_decay,0.0
231,1788876122.378222,lr/neck.decay,1.3774298056155509e-06
231,1788876122.378222,lr/neck.no_decay,1.3774298056155509e-06
231,1788876122.378222,lr/pose_head.decay,3.4435745140388767e-06
231,1788876122.378222,lr/pose_head.no_decay,3.4435745140388767e-06
231,1788876122.378222,pose/component_0,0.7730926871299744
231,1788876122.378222,pose/component_1,0.011501857079565525
231,1788876122.378222,pose/component_2,0.002182398457080126
231,1788876122.378222,pose/component_3,0.287425696849823
231,1788876122.378222,pose/component_4,0.0017881006933748722
231,1788876122.378222,pose/component_5,0.0
232,1788876123.5502057,amp/overflow_retries,0.0
232,1788876123.5502057,amp/scale,512.0
232,1788876123.5502057,detect/component_0,1.1078263521194458
232,1788876123.5502057,detect/component_1,0.9914054870605469
232,1788876123.5502057,detect/component_2,0.006444644182920456
232,1788876123.5502057,gradient/clipped_norm,154.33346557617188
232,1788876123.5502057,images/detect,256.0
232,1788876123.5502057,images/pose,16.0
232,1788876123.5502057,loss/backward,108.71456375122071
232,1788876123.5502057,loss/detect_mean,1.8734498918056488
232,1788876123.5502057,loss/joint_mean,1.6986650586128236
232,1788876123.5502057,loss/pose_mean,0.9995257258415222
232,1788876123.5502057,lr/attention.decay,0.0
232,1788876123.5502057,lr/attention.no_decay,0.0
232,1788876123.5502057,lr/backbone.decay,0.0
232,1788876123.5502057,lr/backbone.no_decay,0.0
232,1788876123.5502057,lr/detect_head.decay,3.455723542116631e-06
232,1788876123.5502057,lr/detect_head.no_decay,3.455723542116631e-06
232,1788876123.5502057,lr/masf.decay,0.0
232,1788876123.5502057,lr/masf.no_decay,0.0
232,1788876123.5502057,lr/neck.decay,1.3822894168466524e-06
232,1788876123.5502057,lr/neck.no_decay,1.3822894168466524e-06
232,1788876123.5502057,lr/pose_head.decay,3.455723542116631e-06
232,1788876123.5502057,lr/pose_head.no_decay,3.455723542116631e-06
232,1788876123.5502057,pose/component_0,0.6856450438499451
232,1788876123.5502057,pose/component_1,0.0116721261292696
232,1788876123.5502057,pose/component_2,0.016975993290543556
232,1788876123.5502057,pose/component_3,0.27064019441604614
232,1788876123.5502057,pose/component_4,0.0017374424496665597
232,1788876123.5502057,pose/component_5,0.0
233,1788876124.7018871,amp/overflow_retries,0.0
233,1788876124.7018871,amp/scale,512.0
233,1788876124.7018871,detect/component_0,1.0187116861343384
233,1788876124.7018871,detect/component_1,0.9147778749465942
233,1788876124.7018871,detect/component_2,0.0065360781736671925
233,1788876124.7018871,gradient/clipped_norm,154.01475524902344
233,1788876124.7018871,images/detect,256.0
233,1788876124.7018871,images/pose,16.0
233,1788876124.7018871,loss/backward,100.84674758911133
233,1788876124.7018871,loss/detect_mean,1.7505305260419846
233,1788876124.7018871,loss/joint_mean,1.5757304310798645
233,1788876124.7018871,loss/pose_mean,0.8765300512313843
233,1788876124.7018871,lr/attention.decay,0.0
233,1788876124.7018871,lr/attention.no_decay,0.0
233,1788876124.7018871,lr/backbone.decay,0.0
233,1788876124.7018871,lr/backbone.no_decay,0.0
233,1788876124.7018871,lr/detect_head.decay,3.4678725701943844e-06
233,1788876124.7018871,lr/detect_head.no_decay,3.4678725701943844e-06
233,1788876124.7018871,lr/masf.decay,0.0
233,1788876124.7018871,lr/masf.no_decay,0.0
233,1788876124.7018871,lr/neck.decay,1.3871490280777538e-06
233,1788876124.7018871,lr/neck.no_decay,1.3871490280777538e-06
233,1788876124.7018871,lr/pose_head.decay,3.4678725701943844e-06
233,1788876124.7018871,lr/pose_head.no_decay,3.4678725701943844e-06
233,1788876124.7018871,pose/component_0,0.6506171226501465
233,1788876124.7018871,pose/component_1,0.012174157425761223
233,1788876124.7018871,pose/component_2,0.0020579106640070677
233,1788876124.7018871,pose/component_3,0.221108078956604
233,1788876124.7018871,pose/component_4,0.0020461855456233025
233,1788876124.7018871,pose/component_5,0.0
234,1788876125.8541183,amp/overflow_retries,0.0
234,1788876125.8541183,amp/scale,512.0
234,1788876125.8541183,detect/component_0,1.052982211112976
234,1788876125.8541183,detect/component_1,0.9701681137084961
234,1788876125.8541183,detect/component_2,0.006333733908832073
234,1788876125.8541183,gradient/clipped_norm,148.944091796875
234,1788876125.8541183,images/detect,256.0
234,1788876125.8541183,images/pose,16.0
234,1788876125.8541183,loss/backward,105.61254959106445
234,1788876125.8541183,loss/detect_mean,1.803890272974968
234,1788876125.8541183,loss/joint_mean,1.650196087360382
234,1788876125.8541183,loss/pose_mean,1.0354193449020386
234,1788876125.8541183,lr/attention.decay,0.0
234,1788876125.8541183,lr/attention.no_decay,0.0
234,1788876125.8541183,lr/backbone.decay,0.0
234,1788876125.8541183,lr/backbone.no_decay,0.0
234,1788876125.8541183,lr/detect_head.decay,3.480021598272139e-06
234,1788876125.8541183,lr/detect_head.no_decay,3.480021598272139e-06
234,1788876125.8541183,lr/masf.decay,0.0
234,1788876125.8541183,lr/masf.no_decay,0.0
234,1788876125.8541183,lr/neck.decay,1.3920086393088556e-06
234,1788876125.8541183,lr/neck.no_decay,1.3920086393088556e-06
234,1788876125.8541183,lr/pose_head.decay,3.480021598272139e-06
234,1788876125.8541183,lr/pose_head.no_decay,3.480021598272139e-06
234,1788876125.8541183,pose/component_0,0.7652270197868347
234,1788876125.8541183,pose/component_1,0.01643228530883789
234,1788876125.8541183,pose/component_2,0.004988319706171751
234,1788876125.8541183,pose/component_3,0.2682415843009949
234,1788876125.8541183,pose/component_4,0.001660985522903502
234,1788876125.8541183,pose/component_5,0.0
235,1788876126.9989214,amp/overflow_retries,0.0
235,1788876126.9989214,amp/scale,512.0
235,1788876126.9989214,detect/component_0,1.0446161031723022
235,1788876126.9989214,detect/component_1,0.9160751700401306
235,1788876126.9989214,detect/component_2,0.006240274757146835
235,1788876126.9989214,gradient/clipped_norm,137.0253143310547
235,1788876126.9989214,images/detect,256.0
235,1788876126.9989214,images/pose,16.0
235,1788876126.9989214,loss/backward,102.08920974731446
235,1788876126.9989214,loss/detect_mean,1.7560526579618454
235,1788876126.9989214,loss/joint_mean,1.5951439023017884
235,1788876126.9989214,loss/pose_mean,0.9515088796615601
235,1788876126.9989214,lr/attention.decay,0.0
235,1788876126.9989214,lr/attention.no_decay,0.0
235,1788876126.9989214,lr/backbone.decay,0.0
235,1788876126.9989214,lr/backbone.no_decay,0.0
235,1788876126.9989214,lr/detect_head.decay,3.492170626349892e-06
235,1788876126.9989214,lr/detect_head.no_decay,3.492170626349892e-06
235,1788876126.9989214,lr/masf.decay,0.0
235,1788876126.9989214,lr/masf.no_decay,0.0
235,1788876126.9989214,lr/neck.decay,1.396868250539957e-06
235,1788876126.9989214,lr/neck.no_decay,1.396868250539957e-06
235,1788876126.9989214,lr/pose_head.decay,3.492170626349892e-06
235,1788876126.9989214,lr/pose_head.no_decay,3.492170626349892e-06
235,1788876126.9989214,pose/component_0,0.6820005774497986
235,1788876126.9989214,pose/component_1,0.012806069105863571
235,1788876126.9989214,pose/component_2,0.0061067999340593815
235,1788876126.9989214,pose/component_3,0.26551252603530884
235,1788876126.9989214,pose/component_4,0.0015816550003364682
235,1788876126.9989214,pose/component_5,0.0
236,1788876128.1471863,amp/overflow_retries,0.0
236,1788876128.1471863,amp/scale,512.0
236,1788876128.1471863,detect/component_0,1.065158724784851
236,1788876128.1471863,detect/component_1,0.9243674874305725
236,1788876128.1471863,detect/component_2,0.006138090044260025
236,1788876128.1471863,gradient/clipped_norm,140.06492614746094
236,1788876128.1471863,images/detect,256.0
236,1788876128.1471863,images/pose,16.0
236,1788876128.1471863,loss/backward,105.83790817260743
236,1788876128.1471863,loss/detect_mean,1.7755635231733322
236,1788876128.1471863,loss/joint_mean,1.653717315196991
236,1788876128.1471863,loss/pose_mean,1.166332483291626
236,1788876128.1471863,lr/attention.decay,0.0
236,1788876128.1471863,lr/attention.no_decay,0.0
236,1788876128.1471863,lr/backbone.decay,0.0
236,1788876128.1471863,lr/backbone.no_decay,0.0
236,1788876128.1471863,lr/detect_head.decay,3.5043196544276466e-06
236,1788876128.1471863,lr/detect_head.no_decay,3.5043196544276466e-06
236,1788876128.1471863,lr/masf.decay,0.0
236,1788876128.1471863,lr/masf.no_decay,0.0
236,1788876128.1471863,lr/neck.decay,1.4017278617710586e-06
236,1788876128.1471863,lr/neck.no_decay,1.4017278617710586e-06
236,1788876128.1471863,lr/pose_head.decay,3.5043196544276466e-06
236,1788876128.1471863,lr/pose_head.no_decay,3.5043196544276466e-06
236,1788876128.1471863,pose/component_0,0.7716585397720337
236,1788876128.1471863,pose/component_1,0.04768242686986923
236,1788876128.1471863,pose/component_2,0.048161689192056656
236,1788876128.1471863,pose/component_3,0.44495460391044617
236,1788876128.1471863,pose/component_4,0.0025633075274527073
236,1788876128.1471863,pose/component_5,0.0
237,1788876129.3145177,amp/overflow_retries,0.0
237,1788876129.3145177,amp/scale,512.0
237,1788876129.3145177,detect/component_0,1.1024222373962402
237,1788876129.3145177,detect/component_1,0.9855367541313171
237,1788876129.3145177,detect/component_2,0.006105609238147736
237,1788876129.3145177,gradient/clipped_norm,123.81480407714844
237,1788876129.3145177,images/detect,256.0
237,1788876129.3145177,images/pose,16.0
237,1788876129.3145177,loss/backward,105.32958297729492
237,1788876129.3145177,loss/detect_mean,1.8648269325494766
237,1788876129.3145177,loss/joint_mean,1.645774734020233
237,1788876129.3145177,loss/pose_mean,0.7695659399032593
237,1788876129.3145177,lr/attention.decay,0.0
237,1788876129.3145177,lr/attention.no_decay,0.0
237,1788876129.3145177,lr/backbone.decay,0.0
237,1788876129.3145177,lr/backbone.no_decay,0.0
237,1788876129.3145177,lr/detect_head.decay,3.5164686825054e-06
237,1788876129.3145177,lr/detect_head.no_decay,3.5164686825054e-06
237,1788876129.3145177,lr/masf.decay,0.0
237,1788876129.3145177,lr/masf.no_decay,0.0
237,1788876129.3145177,lr/neck.decay,1.4065874730021601e-06
237,1788876129.3145177,lr/neck.no_decay,1.4065874730021601e-06
237,1788876129.3145177,lr/pose_head.decay,3.5164686825054e-06
237,1788876129.3145177,lr/pose_head.no_decay,3.5164686825054e-06
237,1788876129.3145177,pose/component_0,0.5329098701477051
237,1788876129.3145177,pose/component_1,0.008217589929699898
237,1788876129.3145177,pose/component_2,0.0015526242787018418
237,1788876129.3145177,pose/component_3,0.24748457968235016
237,1788876129.3145177,pose/component_4,0.0015934009570628405
237,1788876129.3145177,pose/component_5,0.0
238,1788876130.473334,amp/overflow_retries,0.0
238,1788876130.473334,amp/scale,512.0
238,1788876130.473334,detect/component_0,1.014404296875
238,1788876130.473334,detect/component_1,0.9284108281135559
238,1788876130.473334,detect/component_2,0.006250554230064154
238,1788876130.473334,gradient/clipped_norm,125.27226257324219
238,1788876130.473334,images/detect,256.0
238,1788876130.473334,images/pose,16.0
238,1788876130.473334,loss/backward,103.34692840576172
238,1788876130.473334,loss/detect_mean,1.7560515105724335
238,1788876130.473334,loss/joint_mean,1.6147957563400268
238,1788876130.473334,loss/pose_mean,1.0497727394104004
238,1788876130.473334,lr/attention.decay,0.0
238,1788876130.473334,lr/attention.no_decay,0.0
238,1788876130.473334,lr/backbone.decay,0.0
238,1788876130.473334,lr/backbone.no_decay,0.0
238,1788876130.473334,lr/detect_head.decay,3.5286177105831543e-06
238,1788876130.473334,lr/detect_head.no_decay,3.5286177105831543e-06
238,1788876130.473334,lr/masf.decay,0.0
238,1788876130.473334,lr/masf.no_decay,0.0
238,1788876130.473334,lr/neck.decay,1.4114470842332617e-06
238,1788876130.473334,lr/neck.no_decay,1.4114470842332617e-06
238,1788876130.473334,lr/pose_head.decay,3.5286177105831543e-06
238,1788876130.473334,lr/pose_head.no_decay,3.5286177105831543e-06
238,1788876130.473334,pose/component_0,0.7648872137069702
238,1788876130.473334,pose/component_1,0.010219898074865341
238,1788876130.473334,pose/component_2,0.025631161406636238
238,1788876130.473334,pose/component_3,0.2620457410812378
238,1788876130.473334,pose/component_4,0.002618547063320875
238,1788876130.473334,pose/component_5,0.0
239,1788876131.635699,amp/overflow_retries,0.0
239,1788876131.635699,amp/scale,512.0
239,1788876131.635699,detect/component_0,1.0013673305511475
239,1788876131.635699,detect/component_1,0.9210622310638428
239,1788876131.635699,detect/component_2,0.006663653999567032
239,1788876131.635699,gradient/clipped_norm,142.6491241455078
239,1788876131.635699,images/detect,256.0
239,1788876131.635699,images/pose,16.0
239,1788876131.635699,loss/backward,99.43690948486328
239,1788876131.635699,loss/detect_mean,1.7161504924297333
239,1788876131.635699,loss/joint_mean,1.5537017107009887
239,1788876131.635699,loss/pose_mean,0.9039065837860107
239,1788876131.635699,lr/attention.decay,0.0
239,1788876131.635699,lr/attention.no_decay,0.0
239,1788876131.635699,lr/backbone.decay,0.0
239,1788876131.635699,lr/backbone.no_decay,0.0
239,1788876131.635699,lr/detect_head.decay,3.5407667386609075e-06
239,1788876131.635699,lr/detect_head.no_decay,3.5407667386609075e-06
239,1788876131.635699,lr/masf.decay,0.0
239,1788876131.635699,lr/masf.no_decay,0.0
239,1788876131.635699,lr/neck.decay,1.416306695464363e-06
239,1788876131.635699,lr/neck.no_decay,1.416306695464363e-06
239,1788876131.635699,lr/pose_head.decay,3.5407667386609075e-06
239,1788876131.635699,lr/pose_head.no_decay,3.5407667386609075e-06
239,1788876131.635699,pose/component_0,0.729842483997345
239,1788876131.635699,pose/component_1,0.03213220089673996
239,1788876131.635699,pose/component_2,0.003408819204196334
239,1788876131.635699,pose/component_3,0.23248766362667084
239,1788876131.635699,pose/component_4,0.0017870856681838632
239,1788876131.635699,pose/component_5,0.0
240,1788876132.8047972,amp/overflow_retries,0.0
240,1788876132.8047972,amp/scale,512.0
240,1788876132.8047972,detect/component_0,1.041483759880066
240,1788876132.8047972,detect/component_1,0.9530822038650513
240,1788876132.8047972,detect/component_2,0.006270757410675287
240,1788876132.8047972,gradient/clipped_norm,140.0941162109375
240,1788876132.8047972,images/detect,256.0
240,1788876132.8047972,images/pose,16.0
240,1788876132.8047972,loss/backward,104.53227081298829
240,1788876132.8047972,loss/detect_mean,1.7778961062431335
240,1788876132.8047972,loss/joint_mean,1.633316731452942
240,1788876132.8047972,loss/pose_mean,1.0549992322921753
240,1788876132.8047972,lr/attention.decay,0.0
240,1788876132.8047972,lr/attention.no_decay,0.0
240,1788876132.8047972,lr/backbone.decay,0.0
240,1788876132.8047972,lr/backbone.no_decay,0.0
240,1788876132.8047972,lr/detect_head.decay,3.552915766738661e-06
240,1788876132.8047972,lr/detect_head.no_decay,3.552915766738661e-06
240,1788876132.8047972,lr/masf.decay,0.0
240,1788876132.8047972,lr/masf.no_decay,0.0
240,1788876132.8047972,lr/neck.decay,1.4211663066954645e-06
240,1788876132.8047972,lr/neck.no_decay,1.4211663066954645e-06
240,1788876132.8047972,lr/pose_head.decay,3.552915766738661e-06
240,1788876132.8047972,lr/pose_head.no_decay,3.552915766738661e-06
240,1788876132.8047972,pose/component_0,0.7549099922180176
240,1788876132.8047972,pose/component_1,0.007959937676787376
240,1788876132.8047972,pose/component_2,0.0026993181090801954
240,1788876132.8047972,pose/component_3,0.30467838048934937
240,1788876132.8047972,pose/component_4,0.002030634321272373
240,1788876132.8047972,pose/component_5,0.0
241,1788876133.9503655,amp/overflow_retries,0.0
241,1788876133.9503655,amp/scale,512.0
241,1788876133.9503655,detect/component_0,1.091190218925476
241,1788876133.9503655,detect/component_1,0.9619280099868774
241,1788876133.9503655,detect/component_2,0.005819967947900295
241,1788876133.9503655,gradient/clipped_norm,126.80640411376953
241,1788876133.9503655,images/detect,256.0
241,1788876133.9503655,images/pose,16.0
241,1788876133.9503655,loss/backward,106.29936447143555
241,1788876133.9503655,loss/detect_mean,1.827220305800438
241,1788876133.9503655,loss/joint_mean,1.6609275698661805
241,1788876133.9503655,loss/pose_mean,0.9957566261291504
241,1788876133.9503655,lr/attention.decay,0.0
241,1788876133.9503655,lr/attention.no_decay,0.0
241,1788876133.9503655,lr/backbone.decay,0.0
241,1788876133.9503655,lr/backbone.no_decay,0.0
241,1788876133.9503655,lr/detect_head.decay,3.5650647948164148e-06
241,1788876133.9503655,lr/detect_head.no_decay,3.5650647948164148e-06
241,1788876133.9503655,lr/masf.decay,0.0
241,1788876133.9503655,lr/masf.no_decay,0.0
241,1788876133.9503655,lr/neck.decay,1.4260259179265658e-06
241,1788876133.9503655,lr/neck.no_decay,1.4260259179265658e-06
241,1788876133.9503655,lr/pose_head.decay,3.5650647948164148e-06
241,1788876133.9503655,lr/pose_head.no_decay,3.5650647948164148e-06
241,1788876133.9503655,pose/component_0,0.7193028926849365
241,1788876133.9503655,pose/component_1,0.02031467854976654
241,1788876133.9503655,pose/component_2,0.002732296474277973
241,1788876133.9503655,pose/component_3,0.32129326462745667
241,1788876133.9503655,pose/component_4,0.0022992549929767847
241,1788876133.9503655,pose/component_5,0.0
242,1788876135.1042318,amp/overflow_retries,0.0
242,1788876135.1042318,amp/scale,512.0
242,1788876135.1042318,detect/component_0,1.0964757204055786
242,1788876135.1042318,detect/component_1,0.9602832794189453
242,1788876135.1042318,detect/component_2,0.006354072596877813
242,1788876135.1042318,gradient/clipped_norm,127.52803802490234
242,1788876135.1042318,images/detect,256.0
242,1788876135.1042318,images/pose,16.0
242,1788876135.1042318,loss/backward,104.1793197631836
242,1788876135.1042318,loss/detect_mean,1.8322177082300186
242,1788876135.1042318,loss/joint_mean,1.6278018712997437
242,1788876135.1042318,loss/pose_mean,0.8101385235786438
242,1788876135.1042318,lr/attention.decay,0.0
242,1788876135.1042318,lr/attention.no_decay,0.0
242,1788876135.1042318,lr/backbone.decay,0.0
242,1788876135.1042318,lr/backbone.no_decay,0.0
242,1788876135.1042318,lr/detect_head.decay,3.577213822894169e-06
242,1788876135.1042318,lr/detect_head.no_decay,3.577213822894169e-06
242,1788876135.1042318,lr/masf.decay,0.0
242,1788876135.1042318,lr/masf.no_decay,0.0
242,1788876135.1042318,lr/neck.decay,1.4308855291576676e-06
242,1788876135.1042318,lr/neck.no_decay,1.4308855291576676e-06
242,1788876135.1042318,lr/pose_head.decay,3.577213822894169e-06
242,1788876135.1042318,lr/pose_head.no_decay,3.577213822894169e-06
242,1788876135.1042318,pose/component_0,0.5193120837211609
242,1788876135.1042318,pose/component_1,0.007404846139252186
242,1788876135.1042318,pose/component_2,0.0011098429095000029
242,1788876135.1042318,pose/component_3,0.25518694519996643
242,1788876135.1042318,pose/component_4,0.0016494698356837034
242,1788876135.1042318,pose/component_5,0.0
243,1788876136.2420394,amp/overflow_retries,0.0
243,1788876136.2420394,amp/scale,512.0
243,1788876136.2420394,detect/component_0,1.063468337059021
243,1788876136.2420394,detect/component_1,0.9598752856254578
243,1788876136.2420394,detect/component_2,0.006757999770343304
243,1788876136.2420394,gradient/clipped_norm,139.03009033203125
243,1788876136.2420394,images/detect,256.0
243,1788876136.2420394,images/pose,16.0
243,1788876136.2420394,loss/backward,107.45202560424805
243,1788876136.2420394,loss/detect_mean,1.820187583565712
243,1788876136.2420394,loss/joint_mean,1.6789379000663758
243,1788876136.2420394,loss/pose_mean,1.1139391660690308
243,1788876136.2420394,lr/attention.decay,0.0
243,1788876136.2420394,lr/attention.no_decay,0.0
243,1788876136.2420394,lr/backbone.decay,0.0
243,1788876136.2420394,lr/backbone.no_decay,0.0
