step,time_unix,metric,value
0,1788868786.1914003,amp/overflow_retries,4.0
0,1788868786.1914003,amp/scale,4096.0
0,1788868786.1914003,detect/component_0,1.0206730365753174
0,1788868786.1914003,detect/component_1,0.9709469676017761
0,1788868786.1914003,detect/component_2,0.006306481547653675
0,1788868786.1914003,gradient/clipped_norm,115.69918060302734
0,1788868786.1914003,gradient/detect_shared_norm,86.16291226627615
0,1788868786.1914003,gradient/pose_shared_norm,50.003176337321186
0,1788868786.1914003,gradient/shared_cosine,-0.03344812653937726
0,1788868786.1914003,images/detect,256.0
0,1788868786.1914003,images/pose,16.0
0,1788868786.1914003,loss/backward,100.45257949829102
0,1788868786.1914003,loss/detect_mean,1.767562448978424
0,1788868786.1914003,loss/joint_mean,1.5695715546607971
0,1788868786.1914003,loss/pose_mean,0.7776079773902893
0,1788868786.1914003,lr/attention.decay,0.0
0,1788868786.1914003,lr/attention.no_decay,0.0
0,1788868786.1914003,lr/backbone.decay,0.0
0,1788868786.1914003,lr/backbone.no_decay,0.0
0,1788868786.1914003,lr/detect_head.decay,2.548596112311015e-06
0,1788868786.1914003,lr/detect_head.no_decay,2.548596112311015e-06
0,1788868786.1914003,lr/masf.decay,0.0
0,1788868786.1914003,lr/masf.no_decay,0.0
0,1788868786.1914003,lr/neck.decay,1.019438444924406e-06
0,1788868786.1914003,lr/neck.no_decay,1.019438444924406e-06
0,1788868786.1914003,lr/pose_head.decay,2.548596112311015e-06
0,1788868786.1914003,lr/pose_head.no_decay,2.548596112311015e-06
0,1788868786.1914003,pose/component_0,0.5584069490432739
0,1788868786.1914003,pose/component_1,0.014627337455749512
0,1788868786.1914003,pose/component_2,0.0013294392265379429
0,1788868786.1914003,pose/component_3,0.22961321473121643
0,1788868786.1914003,pose/component_4,0.0015852905344218016
0,1788868786.1914003,pose/component_5,0.0
1,1788868787.3522892,amp/overflow_retries,0.0
1,1788868787.3522892,amp/scale,4096.0
1,1788868787.3522892,detect/component_0,1.0702928304672241
1,1788868787.3522892,detect/component_1,0.9340453147888184
1,1788868787.3522892,detect/component_2,0.006148351356387138
1,1788868787.3522892,gradient/clipped_norm,136.86825561523438
1,1788868787.3522892,images/detect,256.0
1,1788868787.3522892,images/pose,16.0
1,1788868787.3522892,loss/backward,102.67916717529297
1,1788868787.3522892,loss/detect_mean,1.7830926775932312
1,1788868787.3522892,loss/joint_mean,1.6043619871139527
1,1788868787.3522892,loss/pose_mean,0.8894392251968384
1,1788868787.3522892,lr/attention.decay,0.0
1,1788868787.3522892,lr/attention.no_decay,0.0
1,1788868787.3522892,lr/backbone.decay,0.0
1,1788868787.3522892,lr/backbone.no_decay,0.0
1,1788868787.3522892,lr/detect_head.decay,2.5971922246220306e-06
1,1788868787.3522892,lr/detect_head.no_decay,2.5971922246220306e-06
1,1788868787.3522892,lr/masf.decay,0.0
1,1788868787.3522892,lr/masf.no_decay,0.0
