step,time_unix,metric,value
35,1789028386.015972,delta/coco/person/box/map50_95,-0.16418089960034565
35,1789028386.015972,passed,0.0
35,1789028386.015972,score/best_detect,0.4119434741551183
35,1789028386.015972,score/best_joint,0.6429747106967567
35,1789028386.015972,score/best_pose,0.7508411918320026
36,1789028473.1947782,delta/bbat/ball/box/map50_95,-0.021865767993779595
36,1789028473.1947782,delta/bbat/ball/pose/map50_95,-0.028036343209507986
36,1789028473.1947782,delta/bbat/bat/box/map50_95,-0.015764818186709273
36,1789028473.1947782,delta/bbat/bat/pose/map50_95,-0.012743378931001081
36,1789028473.1947782,delta/bbat/box/map50_95,-0.018815293090244545
36,1789028473.1947782,delta/bbat/pose/map50_95,-0.020389861070254423
36,1789028473.1947782,delta/coco/box/map50_95,-0.14862491659856836
36,1789028473.1947782,delta/coco/person/box/map50_95,-0.16775247355339817
36,1789028473.1947782,passed,0.0
36,1789028473.1947782,score/best_detect,0.4097493460463869
36,1789028473.1947782,score/best_joint,0.643037677168491
36,1789028473.1947782,score/best_pose,0.7519595034193736
37,1789028560.2556076,delta/bbat/ball/box/map50_95,-0.019925391738259246
37,1789028560.2556076,delta/bbat/ball/pose/map50_95,-0.023415100346614204
37,1789028560.2556076,delta/bbat/bat/box/map50_95,-0.017190185744532682
37,1789028560.2556076,delta/bbat/bat/pose/map50_95,-0.012584794895827867
37,1789028560.2556076,delta/bbat/box/map50_95,-0.01855778874139602
37,1789028560.2556076,delta/bbat/pose/map50_95,-0.017999947621221146
37,1789028560.2556076,delta/coco/box/map50_95,-0.1493801211669441
37,1789028560.2556076,delta/coco/person/box/map50_95,-0.1699095519176877
37,1789028560.2556076,passed,0.0
37,1789028560.2556076,score/best_detect,0.40829320458005425
37,1789028560.2556076,score/best_joint,0.6434626868313411
37,1789028560.2556076,score/best_pose,0.7532832123183144
38,1789028647.642849,delta/bbat/ball/box/map50_95,-0.01863689797114909
38,1789028647.642849,delta/bbat/ball/pose/map50_95,-0.021851276217532578
38,1789028647.642849,delta/bbat/bat/box/map50_95,-0.014645715939625381
38,1789028647.642849,delta/bbat/bat/pose/map50_95,-0.01244441508204408
38,1789028647.642849,delta/bbat/box/map50_95,-0.016641306955387458
38,1789028647.642849,delta/bbat/pose/map50_95,-0.01714784564978844
38,1789028647.642849,delta/coco/box/map50_95,-0.149331835684695
38,1789028647.642849,delta/coco/person/box/map50_95,-0.17051747621616536
38,1789028647.642849,passed,0.0
38,1789028647.642849,score/best_detect,0.40801338517193997
38,1789028647.642849,score/best_joint,0.64407489621387
38,1789028647.642849,score/best_pose,0.754667504197035
39,1789028735.9581788,delta/bbat/ball/box/map50_95,-0.02126153051337093
39,1789028735.9581788,delta/bbat/ball/pose/map50_95,-0.02411323635304352
39,1789028735.9581788,delta/bbat/bat/box/map50_95,-0.01423385773254715
39,1789028735.9581788,delta/bbat/bat/pose/map50_95,-0.011855224207652504
39,1789028735.9581788,delta/bbat/box/map50_95,-0.01774769412295918
39,1789028735.9581788,delta/bbat/pose/map50_95,-0.0179842302803479
39,1789028735.9581788,delta/coco/box/map50_95,-0.1496002539404292
39,1789028735.9581788,delta/coco/person/box/map50_95,-0.1710169878969498
39,1789028735.9581788,passed,0.0
39,1789028735.9581788,score/best_detect,0.40762942020368065
39,1789028735.9581788,score/best_joint,0.6433654789408283
39,1789028735.9581788,score/best_pose,0.7536961182979695
40,1789028822.988894,delta/bbat/ball/box/map50_95,-0.02143776186803925
40,1789028822.988894,delta/bbat/ball/pose/map50_95,-0.02771749577672833
40,1789028822.988894,delta/bbat/bat/box/map50_95,-0.014024102978878572
40,1789028822.988894,delta/bbat/bat/pose/map50_95,-0.013360657064752424
40,1789028822.988894,delta/bbat/box/map50_95,-0.017730932423459023
40,1789028822.988894,delta/bbat/pose/map50_95,-0.020539076420740487
40,1789028822.988894,delta/coco/box/map50_95,-0.15126474775069038
40,1789028822.988894,delta/coco/person/box/map50_95,-0.17344045488945353
40,1789028822.988894,passed,0.0
40,1789028822.988894,score/best_detect,0.4055854398022982
40,1789028822.988894,score/best_joint,0.6415293006640183
40,1789028822.988894,score/best_pose,0.7524270760775232
41,1789028910.5493073,delta/bbat/ball/box/map50_95,-0.02049799831772947
41,1789028910.5493073,delta/bbat/ball/pose/map50_95,-0.026715972871682037
41,1789028910.5493073,delta/bbat/bat/box/map50_95,-0.011287607662421206
41,1789028910.5493073,delta/bbat/bat/pose/map50_95,-0.012938901642931988
41,1789028910.5493073,delta/bbat/box/map50_95,-0.01589280299007534
41,1789028910.5493073,delta/bbat/pose/map50_95,-0.019827437257307068
41,1789028910.5493073,delta/coco/box/map50_95,-0.15136647754912363
41,1789028910.5493073,delta/coco/person/box/map50_95,-0.17454057865877481
41,1789028910.5493073,passed,0.0
41,1789028910.5493073,score/best_detect,0.404984513018421
41,1789028910.5493073,score/best_joint,0.6419412115025175
41,1789028910.5493073,score/best_pose,0.7537019603759318
