step,time_unix,metric,value
9,1789026070.4681578,loss/pose_mean,1.6365023254148916
9,1789026070.4681578,macros,373.0
9,1789026070.4681578,passes/detect,0.0
9,1789026070.4681578,passes/pose,1.0
9,1789026070.4681578,pose_wraps,0.0
10,1789026157.3515768,images/detect,0.0
10,1789026157.3515768,images/pose,5964.0
10,1789026157.3515768,loss/detect_mean,0.0
10,1789026157.3515768,loss/joint_mean,1.6165507482570902
10,1789026157.3515768,loss/pose_mean,1.6165507482570902
10,1789026157.3515768,macros,373.0
10,1789026157.3515768,passes/detect,0.0
10,1789026157.3515768,passes/pose,1.0
10,1789026157.3515768,pose_wraps,0.0
11,1789026244.326762,images/detect,0.0
11,1789026244.326762,images/pose,5964.0
11,1789026244.326762,loss/detect_mean,0.0
11,1789026244.326762,loss/joint_mean,1.5498442637048897
11,1789026244.326762,loss/pose_mean,1.5498442637048897
11,1789026244.326762,macros,373.0
11,1789026244.326762,passes/detect,0.0
11,1789026244.326762,passes/pose,1.0
11,1789026244.326762,pose_wraps,0.0
12,1789026332.253202,images/detect,0.0
12,1789026332.253202,images/pose,5964.0
12,1789026332.253202,loss/detect_mean,0.0
12,1789026332.253202,loss/joint_mean,1.5506646302144533
12,1789026332.253202,loss/pose_mean,1.5506646302144533
12,1789026332.253202,macros,373.0
12,1789026332.253202,passes/detect,0.0
12,1789026332.253202,passes/pose,1.0
12,1789026332.253202,pose_wraps,0.0
13,1789026419.701711,images/detect,0.0
13,1789026419.701711,images/pose,5964.0
13,1789026419.701711,loss/detect_mean,0.0
13,1789026419.701711,loss/joint_mean,1.5180781741497262
13,1789026419.701711,loss/pose_mean,1.5180781741497262
13,1789026419.701711,macros,373.0
13,1789026419.701711,passes/detect,0.0
13,1789026419.701711,passes/pose,1.0
13,1789026419.701711,pose_wraps,0.0
14,1789026507.3120363,images/detect,0.0
14,1789026507.3120363,images/pose,5964.0
14,1789026507.3120363,loss/detect_mean,0.0
14,1789026507.3120363,loss/joint_mean,1.495766168788805
14,1789026507.3120363,loss/pose_mean,1.495766168788805
14,1789026507.3120363,macros,373.0
14,1789026507.3120363,passes/detect,0.0
14,1789026507.3120363,passes/pose,1.0
14,1789026507.3120363,pose_wraps,0.0
15,1789026595.1146476,images/detect,0.0
15,1789026595.1146476,images/pose,5964.0
15,1789026595.1146476,loss/detect_mean,0.0
15,1789026595.1146476,loss/joint_mean,1.4283404355077916
15,1789026595.1146476,loss/pose_mean,1.4283404355077916
15,1789026595.1146476,macros,373.0
