epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,958.199,1.06969,1.1049,0.00559,0.72698,0.61684,0.67717,0.50667,1.06021,1.12261,0.00792,1.66644e-06,1.66644e-06,0.0666728
2,1866.15,1.0665,1.09861,0.00555,0.72478,0.61736,0.67666,0.50614,1.05959,1.12372,0.00792,2.67315e-06,2.67315e-06,0.0333405
3,2763.48,1.06543,1.09071,0.00553,0.72438,0.61677,0.67666,0.50658,1.05979,1.12254,0.00792,3.01986e-06,3.01986e-06,7.52863e-06
4,3654.38,1.06382,1.08827,0.00551,0.72503,0.61641,0.67686,0.50654,1.06015,1.12213,0.00792,2.03e-06,2.03e-06,2.03e-06
5,4547.28,1.06124,1.08457,0.00551,0.72806,0.61651,0.67703,0.50642,1.06015,1.12287,0.00792,1.04e-06,1.04e-06,1.04e-06
