epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,138.151,0.98942,1.00802,1.13763,0.65648,0.53648,0.57818,0.4114,1.03393,1.11094,1.12538,0.003328,0.003328,0.070048
2,249.215,1.01896,1.07785,1.15237,0.62548,0.526,0.55562,0.38936,1.05503,1.17833,1.14402,0.00336397,0.00336397,0.0367506
