step,time_unix,metric,value
1,1789020726.1208627,lr/neck.no_decay,7.79157667386609e-06
1,1789020726.1208627,lr/pose_head.decay,2.0777537796976244e-05
1,1789020726.1208627,lr/pose_head.no_decay,2.0777537796976244e-05
1,1789020726.1208627,pose/component_0,1.205228567123413
1,1789020726.1208627,pose/component_1,0.12134906649589539
1,1789020726.1208627,pose/component_2,0.03259088471531868
1,1789020726.1208627,pose/component_3,0.8959360718727112
1,1789020726.1208627,pose/component_4,0.0036082863807678223
1,1789020726.1208627,pose/component_5,2.6450021266937256
2,1789020727.2807195,amp/overflow_retries,0.0
2,1789020727.2807195,amp/scale,256.0
2,1789020727.2807195,detect/component_0,1.0511573553085327
2,1789020727.2807195,detect/component_1,0.9640764594078064
2,1789020727.2807195,detect/component_2,0.006429844535887241
2,1789020727.2807195,gradient/clipped_norm,2011.77099609375
2,1789020727.2807195,images/detect,256.0
2,1789020727.2807195,images/pose,16.0
2,1789020727.2807195,loss/backward,161.87663803100585
2,1789020727.2807195,loss/detect_mean,1.6218545883893967
2,1789020727.2807195,loss/joint_mean,2.5293224692344665
2,1789020727.2807195,loss/pose_mean,6.159193992614746
2,1789020727.2807195,lr/attention.decay,0.0
2,1789020727.2807195,lr/attention.no_decay,0.0
2,1789020727.2807195,lr/backbone.decay,0.0
2,1789020727.2807195,lr/backbone.no_decay,0.0
2,1789020727.2807195,lr/detect_head.decay,2.1166306695464368e-05
2,1789020727.2807195,lr/detect_head.no_decay,2.1166306695464368e-05
2,1789020727.2807195,lr/masf.decay,1.0583153347732183e-06
2,1789020727.2807195,lr/masf.no_decay,1.0583153347732183e-06
2,1789020727.2807195,lr/neck.decay,7.937365010799137e-06
2,1789020727.2807195,lr/neck.no_decay,7.937365010799137e-06
2,1789020727.2807195,lr/pose_head.decay,2.1166306695464368e-05
2,1789020727.2807195,lr/pose_head.no_decay,2.1166306695464368e-05
2,1789020727.2807195,pose/component_0,1.4005695581436157
2,1789020727.2807195,pose/component_1,0.07633699476718903
2,1789020727.2807195,pose/component_2,0.07756565511226654
2,1789020727.2807195,pose/component_3,1.3153879642486572
2,1789020727.2807195,pose/component_4,0.005437683779746294
2,1789020727.2807195,pose/component_5,1.9802565574645996
3,1789020728.4342604,amp/overflow_retries,0.0
3,1789020728.4342604,amp/scale,256.0
3,1789020728.4342604,detect/component_0,1.0516198873519897
3,1789020728.4342604,detect/component_1,1.0301393270492554
3,1789020728.4342604,detect/component_2,0.006531827617436647
3,1789020728.4342604,gradient/clipped_norm,2566.308837890625
3,1789020728.4342604,images/detect,256.0
3,1789020728.4342604,images/pose,16.0
3,1789020728.4342604,loss/backward,157.17797241210937
3,1789020728.4342604,loss/detect_mean,1.7531012296676636
3,1789020728.4342604,loss/joint_mean,2.455905818939209
3,1789020728.4342604,loss/pose_mean,5.267124176025391
3,1789020728.4342604,lr/attention.decay,0.0
3,1789020728.4342604,lr/attention.no_decay,0.0
3,1789020728.4342604,lr/backbone.decay,0.0
3,1789020728.4342604,lr/backbone.no_decay,0.0
3,1789020728.4342604,lr/detect_head.decay,2.1555075593952487e-05
3,1789020728.4342604,lr/detect_head.no_decay,2.1555075593952487e-05
3,1789020728.4342604,lr/masf.decay,1.0777537796976244e-06
3,1789020728.4342604,lr/masf.no_decay,1.0777537796976244e-06
