step,time_unix,metric,value
9,1789045521.6772401,best_score,0.7013190583800604
9,1789045521.6772401,improved,0.0
9,1789045521.6772401,lr_multiplier,1.0
9,1789045521.6772401,recovery_applied,0.0
9,1789045521.6772401,reductions,0.0
9,1789045521.6772401,score,0.696739289128284
9,1789045521.6772401,should_stop,0.0
9,1789045521.6772401,stale_epochs,4.0
10,1789046113.336309,best_score,0.7013190583800604
10,1789046113.336309,improved,0.0
10,1789046113.336309,lr_multiplier,1.0
10,1789046113.336309,recovery_applied,0.0
10,1789046113.336309,reductions,0.0
10,1789046113.336309,score,0.6971342445642896
10,1789046113.336309,should_stop,0.0
10,1789046113.336309,stale_epochs,5.0
11,1789046703.794821,best_score,0.7013190583800604
11,1789046703.794821,improved,0.0
11,1789046703.794821,lr_multiplier,1.0
11,1789046703.794821,recovery_applied,0.0
11,1789046703.794821,reductions,0.0
11,1789046703.794821,score,0.6979643279414989
11,1789046703.794821,should_stop,0.0
11,1789046703.794821,stale_epochs,6.0
12,1789047293.8194084,best_score,0.7013190583800604
12,1789047293.8194084,improved,0.0
12,1789047293.8194084,lr_multiplier,1.0
12,1789047293.8194084,recovery_applied,0.0
12,1789047293.8194084,reductions,0.0
12,1789047293.8194084,score,0.696312277403166
12,1789047293.8194084,should_stop,0.0
12,1789047293.8194084,stale_epochs,7.0
13,1789047886.982004,best_score,0.7013190583800604
13,1789047886.982004,improved,0.0
13,1789047886.982004,lr_multiplier,0.5
13,1789047886.982004,recovery_applied,1.0
13,1789047886.982004,reductions,1.0
13,1789047886.982004,score,0.6980586741434622
13,1789047886.982004,should_stop,0.0
13,1789047886.982004,stale_epochs,8.0
14,1789048477.3813353,best_score,0.7013190583800604
14,1789048477.3813353,improved,0.0
14,1789048477.3813353,lr_multiplier,0.5
14,1789048477.3813353,recovery_applied,0.0
14,1789048477.3813353,reductions,1.0
14,1789048477.3813353,score,0.6985407178903942
14,1789048477.3813353,should_stop,0.0
14,1789048477.3813353,stale_epochs,9.0
15,1789049068.194704,best_score,0.7013190583800604
15,1789049068.194704,improved,0.0
15,1789049068.194704,lr_multiplier,0.5
15,1789049068.194704,recovery_applied,0.0
15,1789049068.194704,reductions,1.0
15,1789049068.194704,score,0.6987622402312237
15,1789049068.194704,should_stop,0.0
15,1789049068.194704,stale_epochs,10.0
16,1789049658.6668067,best_score,0.7013190583800604
16,1789049658.6668067,improved,0.0
16,1789049658.6668067,lr_multiplier,0.5
16,1789049658.6668067,recovery_applied,0.0
16,1789049658.6668067,reductions,1.0
16,1789049658.6668067,score,0.699655703437122
16,1789049658.6668067,should_stop,0.0
16,1789049658.6668067,stale_epochs,11.0
17,1789050250.3135455,best_score,0.7013190583800604
17,1789050250.3135455,improved,0.0
17,1789050250.3135455,lr_multiplier,0.5
17,1789050250.3135455,recovery_applied,0.0
17,1789050250.3135455,reductions,1.0
17,1789050250.3135455,score,0.7000210259942007
17,1789050250.3135455,should_stop,0.0
17,1789050250.3135455,stale_epochs,12.0
18,1789050841.4513247,best_score,0.7013190583800604
18,1789050841.4513247,improved,0.0
18,1789050841.4513247,lr_multiplier,0.5
18,1789050841.4513247,recovery_applied,0.0
18,1789050841.4513247,reductions,1.0
18,1789050841.4513247,score,0.6976031761181883
18,1789050841.4513247,should_stop,0.0
18,1789050841.4513247,stale_epochs,13.0
