step,time_unix,metric,value
3,1789088401.6580389,delta/coco/person/box/map50_95,-0.0004007790442732695
3,1789088401.6580389,passed,1.0
3,1789088401.6580389,score/best_detect,0.5653871539116924
3,1789088401.6580389,score/best_joint,0.7028311726384388
3,1789088401.6580389,score/best_pose,0.747227298936562
4,1789090779.8898292,delta/bbat/ball/box/map50_95,-6.640063624746562e-05
4,1789090779.8898292,delta/bbat/ball/pose/map50_95,-0.009238859811281475
4,1789090779.8898292,delta/bbat/bat/box/map50_95,-0.001428808323205244
4,1789090779.8898292,delta/bbat/bat/pose/map50_95,0.002672435546072882
4,1789090779.8898292,delta/bbat/box/map50_95,-0.000747604479726216
4,1789090779.8898292,delta/bbat/pose/map50_95,-0.003283212132604185
4,1789090779.8898292,delta/coco/box/map50_95,-0.0002074308445682016
4,1789090779.8898292,delta/coco/person/box/map50_95,-0.00033216942167024754
4,1789090779.8898292,passed,1.0
4,1789090779.8898292,score/best_detect,0.5653426700825643
4,1789090779.8898292,score/best_joint,0.7011274970364884
4,1789090779.8898292,score/best_pose,0.7457443640424805
5,1789093158.2000039,delta/bbat/ball/box/map50_95,-0.0029035328450829345
5,1789093158.2000039,delta/bbat/ball/pose/map50_95,0.0028446173027698585
5,1789093158.2000039,delta/bbat/bat/box/map50_95,0.0022303387785359563
5,1789093158.2000039,delta/bbat/bat/pose/map50_95,0.0048386531444222225
5,1789093158.2000039,delta/bbat/box/map50_95,-0.00033659703327326707
5,1789093158.2000039,delta/bbat/pose/map50_95,0.0038416352235961515
5,1789093158.2000039,delta/coco/box/map50_95,-5.735052959210396e-05
5,1789093158.2000039,delta/coco/person/box/map50_95,-0.0009900211648116164
5,1789093158.2000039,passed,1.0
5,1789093158.2000039,score/best_detect,0.5650887843684818
5,1789093158.2000039,score/best_joint,0.703958083182626
5,1789093158.2000039,score/best_pose,0.749512291443807
6,1789095536.772771,delta/bbat/ball/box/map50_95,0.0002002991050947811
6,1789095536.772771,delta/bbat/ball/pose/map50_95,-0.005350141765375849
6,1789095536.772771,delta/bbat/bat/box/map50_95,0.0043284696396544975
6,1789095536.772771,delta/bbat/bat/pose/map50_95,0.005151456698454404
6,1789095536.772771,delta/bbat/box/map50_95,0.0022643843723746393
6,1789095536.772771,delta/bbat/pose/map50_95,-9.934253346044475e-05
6,1789095536.772771,delta/coco/box/map50_95,0.0003393685333338281
6,1789095536.772771,delta/coco/person/box/map50_95,-0.0005163033322748145
6,1789095536.772771,passed,1.0
6,1789095536.772771,score/best_detect,0.5655240028162131
6,1789095536.772771,score/best_joint,0.7030759757400256
6,1789095536.772771,score/best_pose,0.7488422932681027
7,1789097922.0152018,delta/bbat/ball/box/map50_95,0.0005841434307733984
7,1789097922.0152018,delta/bbat/ball/pose/map50_95,-0.002008895201662586
7,1789097922.0152018,delta/bbat/bat/box/map50_95,0.0025850207610184084
7,1789097922.0152018,delta/bbat/bat/pose/map50_95,0.002827842130272318
7,1789097922.0152018,delta/bbat/box/map50_95,0.00158458209589607
7,1789097922.0152018,delta/bbat/pose/map50_95,0.0004094734643050879
7,1789097922.0152018,delta/coco/box/map50_95,-0.0005649318576191886
7,1789097922.0152018,delta/coco/person/box/map50_95,-0.0005919019174301932
7,1789097922.0152018,passed,1.0
7,1789097922.0152018,score/best_detect,0.5650340533281588
7,1789097922.0152018,score/best_joint,0.7029475618886143
7,1789097922.0152018,score/best_pose,0.7487568001287462
8,1789100300.5726273,delta/bbat/ball/box/map50_95,9.61899068615546e-05
