step,time_unix,metric,value
0,1788862753.5618978,amp/overflow_retries,4.0
0,1788862753.5618978,amp/scale,4096.0
0,1788862753.5618978,detect/component_0,1.0206730365753174
0,1788862753.5618978,detect/component_1,0.9709469676017761
0,1788862753.5618978,detect/component_2,0.006306481547653675
0,1788862753.5618978,gradient/clipped_norm,115.69918060302734
0,1788862753.5618978,gradient/detect_shared_norm,86.16291226627615
0,1788862753.5618978,gradient/pose_shared_norm,50.003176337321186
0,1788862753.5618978,gradient/shared_cosine,-0.03344812653937726
0,1788862753.5618978,images/detect,256.0
0,1788862753.5618978,images/pose,16.0
0,1788862753.5618978,loss/backward,100.45257949829102
0,1788862753.5618978,loss/detect_mean,1.767562448978424
0,1788862753.5618978,loss/joint_mean,1.5695715546607971
0,1788862753.5618978,loss/pose_mean,0.7776079773902893
0,1788862753.5618978,lr/attention.decay,0.0
0,1788862753.5618978,lr/attention.no_decay,0.0
0,1788862753.5618978,lr/backbone.decay,0.0
0,1788862753.5618978,lr/backbone.no_decay,0.0
0,1788862753.5618978,lr/detect_head.decay,2.548596112311015e-06
0,1788862753.5618978,lr/detect_head.no_decay,2.548596112311015e-06
0,1788862753.5618978,lr/masf.decay,0.0
0,1788862753.5618978,lr/masf.no_decay,0.0
0,1788862753.5618978,lr/neck.decay,1.019438444924406e-06
0,1788862753.5618978,lr/neck.no_decay,1.019438444924406e-06
0,1788862753.5618978,lr/pose_head.decay,2.548596112311015e-06
0,1788862753.5618978,lr/pose_head.no_decay,2.548596112311015e-06
0,1788862753.5618978,pose/component_0,0.5584069490432739
0,1788862753.5618978,pose/component_1,0.014627337455749512
0,1788862753.5618978,pose/component_2,0.0013294392265379429
0,1788862753.5618978,pose/component_3,0.22961321473121643
0,1788862753.5618978,pose/component_4,0.0015852905344218016
0,1788862753.5618978,pose/component_5,0.0
1,1788862754.7153604,amp/overflow_retries,0.0
1,1788862754.7153604,amp/scale,4096.0
1,1788862754.7153604,detect/component_0,1.0702928304672241
1,1788862754.7153604,detect/component_1,0.9340453147888184
1,1788862754.7153604,detect/component_2,0.006148351356387138
1,1788862754.7153604,gradient/clipped_norm,136.86825561523438
1,1788862754.7153604,images/detect,256.0
1,1788862754.7153604,images/pose,16.0
1,1788862754.7153604,loss/backward,102.67916717529297
1,1788862754.7153604,loss/detect_mean,1.7830926775932312
1,1788862754.7153604,loss/joint_mean,1.6043619871139527
1,1788862754.7153604,loss/pose_mean,0.8894392251968384
1,1788862754.7153604,lr/attention.decay,0.0
1,1788862754.7153604,lr/attention.no_decay,0.0
1,1788862754.7153604,lr/backbone.decay,0.0
1,1788862754.7153604,lr/backbone.no_decay,0.0
1,1788862754.7153604,lr/detect_head.decay,2.5971922246220306e-06
1,1788862754.7153604,lr/detect_head.no_decay,2.5971922246220306e-06
1,1788862754.7153604,lr/masf.decay,0.0
1,1788862754.7153604,lr/masf.no_decay,0.0
1,1788862754.7153604,lr/neck.decay,1.0388768898488122e-06
1,1788862754.7153604,lr/neck.no_decay,1.0388768898488122e-06
1,1788862754.7153604,lr/pose_head.decay,2.5971922246220306e-06
1,1788862754.7153604,lr/pose_head.no_decay,2.5971922246220306e-06
1,1788862754.7153604,pose/component_0,0.6096303462982178
1,1788862754.7153604,pose/component_1,0.013932807371020317
1,1788862754.7153604,pose/component_2,0.001633227919228375
1,1788862754.7153604,pose/component_3,0.2996041178703308
1,1788862754.7153604,pose/component_4,0.0017774157458916306
1,1788862754.7153604,pose/component_5,0.0
2,1788862755.8509314,amp/overflow_retries,0.0
2,1788862755.8509314,amp/scale,4096.0
2,1788862755.8509314,detect/component_0,1.0394642353057861
2,1788862755.8509314,detect/component_1,0.9387314915657043
2,1788862755.8509314,detect/component_2,0.006779098883271217
2,1788862755.8509314,gradient/clipped_norm,152.2010040283203
2,1788862755.8509314,images/detect,256.0
2,1788862755.8509314,images/pose,16.0
2,1788862755.8509314,loss/backward,103.57911987304688
2,1788862755.8509314,loss/detect_mean,1.7740946859121323
2,1788862755.8509314,loss/joint_mean,1.6184237480163575
2,1788862755.8509314,loss/pose_mean,0.9957399964332581
2,1788862755.8509314,lr/attention.decay,0.0
2,1788862755.8509314,lr/attention.no_decay,0.0
2,1788862755.8509314,lr/backbone.decay,0.0
2,1788862755.8509314,lr/backbone.no_decay,0.0
2,1788862755.8509314,lr/detect_head.decay,2.645788336933046e-06
2,1788862755.8509314,lr/detect_head.no_decay,2.645788336933046e-06
2,1788862755.8509314,lr/masf.decay,0.0
2,1788862755.8509314,lr/masf.no_decay,0.0
2,1788862755.8509314,lr/neck.decay,1.0583153347732183e-06
2,1788862755.8509314,lr/neck.no_decay,1.0583153347732183e-06
2,1788862755.8509314,lr/pose_head.decay,2.645788336933046e-06
2,1788862755.8509314,lr/pose_head.no_decay,2.645788336933046e-06
2,1788862755.8509314,pose/component_0,0.5910384654998779
2,1788862755.8509314,pose/component_1,0.09193578362464905
2,1788862755.8509314,pose/component_2,0.003798938589170575
2,1788862755.8509314,pose/component_3,0.3740462362766266
2,1788862755.8509314,pose/component_4,0.0018508292268961668
2,1788862755.8509314,pose/component_5,0.0
3,1788862756.9788053,amp/overflow_retries,0.0
3,1788862756.9788053,amp/scale,4096.0
3,1788862756.9788053,detect/component_0,1.0803992748260498
3,1788862756.9788053,detect/component_1,0.9229133129119873
3,1788862756.9788053,detect/component_2,0.005934163928031921
