step,time_unix,metric,value
0,1789021268.2568698,images/detect,118287.0
0,1789021268.2568698,images/pose,7404.0
0,1789021268.2568698,loss/detect_mean,1.8019008531179974
0,1789021268.2568698,loss/joint_mean,2.607489815827666
0,1789021268.2568698,loss/pose_mean,5.827727102447625
0,1789021268.2568698,macros,463.0
0,1789021268.2568698,passes/detect,1.0
0,1789021268.2568698,passes/pose,1.2414486921529175
0,1789021268.2568698,pose_wraps,1.0
