step,time_unix,metric,value
3,1789022069.6403155,delta/bbat/bat/box/map50_95,-0.170174939789005
3,1789022069.6403155,delta/bbat/bat/pose/map50_95,-0.12097732841854336
3,1789022069.6403155,delta/bbat/box/map50_95,-0.12369659005606504
3,1789022069.6403155,delta/bbat/pose/map50_95,-0.09184468487551323
3,1789022069.6403155,delta/coco/box/map50_95,0.0
3,1789022069.6403155,delta/coco/person/box/map50_95,0.0
3,1789022069.6403155,passed,0.0
3,1789022069.6403155,score/best_detect,0.5679380411223702
3,1789022069.6403155,score/best_joint,0.6567549662836167
3,1789022069.6403155,score/best_pose,0.6637914430338339
4,1789022143.9556942,delta/bbat/ball/box/map50_95,-0.07213367628841671
4,1789022143.9556942,delta/bbat/ball/pose/map50_95,-0.06320272843579477
4,1789022143.9556942,delta/bbat/bat/box/map50_95,-0.15084466535277086
4,1789022143.9556942,delta/bbat/bat/pose/map50_95,-0.12214924505985847
4,1789022143.9556942,delta/bbat/box/map50_95,-0.11148917082059406
4,1789022143.9556942,delta/bbat/pose/map50_95,-0.09267598674782662
4,1789022143.9556942,delta/coco/box/map50_95,0.0
4,1789022143.9556942,delta/coco/person/box/map50_95,0.0
4,1789022143.9556942,passed,0.0
4,1789022143.9556942,score/best_detect,0.5679380411223702
4,1789022143.9556942,score/best_joint,0.6588639293817856
4,1789022143.9556942,score/best_pose,0.6694795017154127
5,1789022217.0385873,delta/bbat/ball/box/map50_95,-0.06705812836008496
5,1789022217.0385873,delta/bbat/ball/pose/map50_95,-0.06537283223563761
5,1789022217.0385873,delta/bbat/bat/box/map50_95,-0.1675340458178115
5,1789022217.0385873,delta/bbat/bat/pose/map50_95,-0.12129855775078013
5,1789022217.0385873,delta/bbat/box/map50_95,-0.11729608708894845
5,1789022217.0385873,delta/bbat/pose/map50_95,-0.09333569499320893
5,1789022217.0385873,delta/coco/box/map50_95,0.0
5,1789022217.0385873,delta/coco/person/box/map50_95,0.0
5,1789022217.0385873,passed,0.0
5,1789022217.0385873,score/best_detect,0.5679380411223702
5,1789022217.0385873,score/best_joint,0.6574386628299618
5,1789022217.0385873,score/best_pose,0.6662461894585443
6,1789022290.0098166,delta/bbat/ball/box/map50_95,-0.08576428011408699
6,1789022290.0098166,delta/bbat/ball/pose/map50_95,-0.07587045739780618
6,1789022290.0098166,delta/bbat/bat/box/map50_95,-0.15953533698704103
6,1789022290.0098166,delta/bbat/bat/pose/map50_95,-0.1136341242753044
6,1789022290.0098166,delta/bbat/box/map50_95,-0.12264980855056407
6,1789022290.0098166,delta/bbat/pose/map50_95,-0.09475229083655534
6,1789022290.0098166,delta/coco/box/map50_95,0.0
6,1789022290.0098166,delta/coco/person/box/map50_95,0.0
6,1789022290.0098166,passed,0.0
6,1789022290.0098166,score/best_detect,0.5679380411223702
6,1789022290.0098166,score/best_joint,0.6558012802003002
6,1789022290.0098166,score/best_pose,0.6628610308060633
7,1789022363.095181,delta/bbat/ball/box/map50_95,-0.06041064289932907
7,1789022363.095181,delta/bbat/ball/pose/map50_95,-0.05978171355207429
7,1789022363.095181,delta/bbat/bat/box/map50_95,-0.13904977791415574
7,1789022363.095181,delta/bbat/bat/pose/map50_95,-0.1106150864082982
7,1789022363.095181,delta/bbat/box/map50_95,-0.09973021040674257
7,1789022363.095181,delta/bbat/pose/map50_95,-0.08519839998018619
7,1789022363.095181,delta/coco/box/map50_95,0.0
7,1789022363.095181,delta/coco/person/box/map50_95,0.0
7,1789022363.095181,passed,0.0
7,1789022363.095181,score/best_detect,0.5679380411223702
7,1789022363.095181,score/best_joint,0.6642067561716121
7,1789022363.095181,score/best_pose,0.6790977753061587
8,1789022436.8328016,delta/bbat/ball/box/map50_95,-0.08470565797630869
8,1789022436.8328016,delta/bbat/ball/pose/map50_95,-0.061977414015288446
8,1789022436.8328016,delta/bbat/bat/box/map50_95,-0.1398249466073329
