step,time_unix,metric,value
9,1789022471.4915829,passes/detect,0.0
9,1789022471.4915829,passes/pose,1.0
9,1789022471.4915829,pose_wraps,0.0
10,1789022545.994086,images/detect,0.0
10,1789022545.994086,images/pose,5964.0
10,1789022545.994086,loss/detect_mean,0.0
10,1789022545.994086,loss/joint_mean,4.6636450573712045
10,1789022545.994086,loss/pose_mean,4.6636450573712045
10,1789022545.994086,macros,373.0
10,1789022545.994086,passes/detect,0.0
10,1789022545.994086,passes/pose,1.0
10,1789022545.994086,pose_wraps,0.0
11,1789022619.579152,images/detect,0.0
11,1789022619.579152,images/pose,5964.0
11,1789022619.579152,loss/detect_mean,0.0
11,1789022619.579152,loss/joint_mean,4.57575509821625
11,1789022619.579152,loss/pose_mean,4.57575509821625
11,1789022619.579152,macros,373.0
11,1789022619.579152,passes/detect,0.0
11,1789022619.579152,passes/pose,1.0
11,1789022619.579152,pose_wraps,0.0
12,1789022694.181568,images/detect,0.0
12,1789022694.181568,images/pose,5964.0
12,1789022694.181568,loss/detect_mean,0.0
12,1789022694.181568,loss/joint_mean,4.398951265973424
12,1789022694.181568,loss/pose_mean,4.398951265973424
12,1789022694.181568,macros,373.0
12,1789022694.181568,passes/detect,0.0
12,1789022694.181568,passes/pose,1.0
12,1789022694.181568,pose_wraps,0.0
13,1789022767.9392157,images/detect,0.0
13,1789022767.9392157,images/pose,5964.0
13,1789022767.9392157,loss/detect_mean,0.0
13,1789022767.9392157,loss/joint_mean,4.27188256600813
13,1789022767.9392157,loss/pose_mean,4.27188256600813
13,1789022767.9392157,macros,373.0
13,1789022767.9392157,passes/detect,0.0
13,1789022767.9392157,passes/pose,1.0
13,1789022767.9392157,pose_wraps,0.0
14,1789022842.3638985,images/detect,0.0
14,1789022842.3638985,images/pose,5964.0
14,1789022842.3638985,loss/detect_mean,0.0
14,1789022842.3638985,loss/joint_mean,4.082366579415253
14,1789022842.3638985,loss/pose_mean,4.082366579415253
14,1789022842.3638985,macros,373.0
14,1789022842.3638985,passes/detect,0.0
14,1789022842.3638985,passes/pose,1.0
14,1789022842.3638985,pose_wraps,0.0
15,1789022916.7348,images/detect,0.0
15,1789022916.7348,images/pose,5964.0
15,1789022916.7348,loss/detect_mean,0.0
15,1789022916.7348,loss/joint_mean,3.9285625436016574
15,1789022916.7348,loss/pose_mean,3.9285625436016574
15,1789022916.7348,macros,373.0
15,1789022916.7348,passes/detect,0.0
15,1789022916.7348,passes/pose,1.0
