step,time_unix,metric,value
8,1789077942.5021517,delta/bbat/ball/pose/map50_95,0.0002951476992318902
8,1789077942.5021517,delta/bbat/bat/box/map50_95,0.006420007936015937
8,1789077942.5021517,delta/bbat/bat/pose/map50_95,0.005099316675323151
8,1789077942.5021517,delta/bbat/box/map50_95,0.004059489959597151
8,1789077942.5021517,delta/bbat/pose/map50_95,0.002697232187277576
8,1789077942.5021517,delta/coco/box/map50_95,6.649850403495083e-05
8,1789077942.5021517,delta/coco/person/box/map50_95,-0.00019980759100746148
8,1789077942.5021517,passed,1.0
8,1789077942.5021517,score/best_detect,0.5655458156721973
8,1789077942.5021517,score/best_joint,0.704562351888159
8,1789077942.5021517,score/best_pose,0.751138133422083
9,1789078839.596846,delta/bbat/ball/box/map50_95,-0.0004343221419854659
9,1789078839.596846,delta/bbat/ball/pose/map50_95,-0.0047013811315888
9,1789078839.596846,delta/bbat/bat/box/map50_95,0.005412494975602589
9,1789078839.596846,delta/bbat/bat/pose/map50_95,0.004304221275460707
9,1789078839.596846,delta/bbat/box/map50_95,0.0024890864168085614
9,1789078839.596846,delta/bbat/pose/map50_95,-0.00019857992806393554
9,1789078839.596846,delta/coco/box/map50_95,9.833070234277486e-06
9,1789078839.596846,delta/coco/person/box/map50_95,-0.0004120858419753848
9,1789078839.596846,passed,1.0
9,1789078839.596846,score/best_detect,0.565411343829813
9,1789078839.596846,score/best_joint,0.703036157596511
9,1789078839.596846,score/best_pose,0.748905025593018
