epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,58.6797,0.81839,0.55232,0.91698,0.94085,0.95821,0.97598,0.70783,0.67406,0.39905,0.8456,0.000332288,0.000332288,0.0671034
2,102.49,0.81649,0.55119,0.92013,0.9586,0.95232,0.971,0.7108,0.66442,0.38437,0.84505,0.00050088,0.00050088,0.0339387
3,145.011,0.80677,0.53312,0.9117,0.95497,0.95783,0.973,0.71044,0.66317,0.3752,0.84407,0.000257231,0.000257231,0.000361724
