step,time_unix,metric,value
23823,1787762012.9734437,images/pose,16.0
23823,1787762012.9734437,loss/backward,105.58112716674805
23823,1787762012.9734437,loss/detect_mean,1.849130854010582
23823,1787762012.9734437,loss/joint_mean,1.6497051119804382
23823,1787762012.9734437,loss/pose_mean,0.8520021438598633
23823,1787762012.9734437,lr/attention.decay,5.1619870410367174e-08
23823,1787762012.9734437,lr/attention.no_decay,5.1619870410367174e-08
23823,1787762012.9734437,lr/backbone.decay,3.923110151187905e-07
23823,1787762012.9734437,lr/backbone.no_decay,3.923110151187905e-07
23823,1787762012.9734437,lr/detect_head.decay,5.161987041036718e-06
23823,1787762012.9734437,lr/detect_head.no_decay,5.161987041036718e-06
23823,1787762012.9734437,lr/masf.decay,3.923110151187906e-06
23823,1787762012.9734437,lr/masf.no_decay,3.923110151187906e-06
23823,1787762012.9734437,lr/neck.decay,1.961555075593953e-06
23823,1787762012.9734437,lr/neck.no_decay,1.961555075593953e-06
23823,1787762012.9734437,lr/pose_head.decay,5.161987041036718e-06
23823,1787762012.9734437,lr/pose_head.no_decay,5.161987041036718e-06
23823,1787762012.9734437,pose/component_0,0.5387645363807678
23823,1787762012.9734437,pose/component_1,0.011258694343268871
23823,1787762012.9734437,pose/component_2,0.002209812868386507
23823,1787762012.9734437,pose/component_3,0.2457839697599411
23823,1787762012.9734437,pose/component_4,0.0019317183177918196
23823,1787762012.9734437,pose/component_5,0.0
23824,1787762014.6682184,amp/overflow_retries,0.0
23824,1787762014.6682184,amp/scale,512.0
23824,1787762014.6682184,detect/component_0,1.0239818096160889
23824,1787762014.6682184,detect/component_1,0.9227603673934937
23824,1787762014.6682184,detect/component_2,0.006277888547629118
23824,1787762014.6682184,gradient/clipped_norm,595.604736328125
23824,1787762014.6682184,images/detect,256.0
23824,1787762014.6682184,images/pose,16.0
23824,1787762014.6682184,loss/backward,102.00837936401368
23824,1787762014.6682184,loss/detect_mean,1.76052425801754
23824,1787762014.6682184,loss/joint_mean,1.5938809275627137
23824,1787762014.6682184,loss/pose_mean,0.9273076057434082
23824,1787762014.6682184,lr/attention.decay,5.1943844492440605e-08
23824,1787762014.6682184,lr/attention.no_decay,5.1943844492440605e-08
23824,1787762014.6682184,lr/backbone.decay,3.947732181425486e-07
23824,1787762014.6682184,lr/backbone.no_decay,3.947732181425486e-07
23824,1787762014.6682184,lr/detect_head.decay,5.194384449244061e-06
23824,1787762014.6682184,lr/detect_head.no_decay,5.194384449244061e-06
23824,1787762014.6682184,lr/masf.decay,3.947732181425486e-06
23824,1787762014.6682184,lr/masf.no_decay,3.947732181425486e-06
23824,1787762014.6682184,lr/neck.decay,1.973866090712743e-06
23824,1787762014.6682184,lr/neck.no_decay,1.973866090712743e-06
23824,1787762014.6682184,lr/pose_head.decay,5.194384449244061e-06
23824,1787762014.6682184,lr/pose_head.no_decay,5.194384449244061e-06
23824,1787762014.6682184,pose/component_0,0.6186412572860718
23824,1787762014.6682184,pose/component_1,0.007878541946411133
23824,1787762014.6682184,pose/component_2,0.007877939380705357
23824,1787762014.6682184,pose/component_3,0.32028600573539734
23824,1787762014.6682184,pose/component_4,0.0019704701844602823
23824,1787762014.6682184,pose/component_5,0.0
23825,1787762016.357346,amp/overflow_retries,0.0
23825,1787762016.357346,amp/scale,512.0
23825,1787762016.357346,detect/component_0,1.1010491847991943
23825,1787762016.357346,detect/component_1,1.0084258317947388
23825,1787762016.357346,detect/component_2,0.006764017045497894
23825,1787762016.357346,gradient/clipped_norm,704.6041870117188
23825,1787762016.357346,images/detect,256.0
23825,1787762016.357346,images/pose,16.0
23825,1787762016.357346,loss/backward,109.53128585815429
23825,1787762016.357346,loss/detect_mean,1.891424611210823
23825,1787762016.357346,loss/joint_mean,1.7114263415336608
23825,1787762016.357346,loss/pose_mean,0.9914332628250122
23825,1787762016.357346,lr/attention.decay,5.2267818574514036e-08
23825,1787762016.357346,lr/attention.no_decay,5.2267818574514036e-08
23825,1787762016.357346,lr/backbone.decay,3.972354211663067e-07
23825,1787762016.357346,lr/backbone.no_decay,3.972354211663067e-07
23825,1787762016.357346,lr/detect_head.decay,5.226781857451404e-06
23825,1787762016.357346,lr/detect_head.no_decay,5.226781857451404e-06
23825,1787762016.357346,lr/masf.decay,3.972354211663067e-06
23825,1787762016.357346,lr/masf.no_decay,3.972354211663067e-06
23825,1787762016.357346,lr/neck.decay,1.9861771058315335e-06
23825,1787762016.357346,lr/neck.no_decay,1.9861771058315335e-06
23825,1787762016.357346,lr/pose_head.decay,5.226781857451404e-06
23825,1787762016.357346,lr/pose_head.no_decay,5.226781857451404e-06
23825,1787762016.357346,pose/component_0,0.6654329895973206
23825,1787762016.357346,pose/component_1,0.021930882707238197
23825,1787762016.357346,pose/component_2,0.020571347326040268
23825,1787762016.357346,pose/component_3,0.34092289209365845
23825,1787762016.357346,pose/component_4,0.0029136401135474443
23825,1787762016.357346,pose/component_5,0.0
23826,1787762018.0582569,amp/overflow_retries,0.0
23826,1787762018.0582569,amp/scale,512.0
23826,1787762018.0582569,detect/component_0,1.0421794652938843
23826,1787762018.0582569,detect/component_1,0.9520361423492432
23826,1787762018.0582569,detect/component_2,0.006906354799866676
23826,1787762018.0582569,gradient/clipped_norm,712.5264892578125
23826,1787762018.0582569,images/detect,256.0
23826,1787762018.0582569,images/pose,16.0
23826,1787762018.0582569,loss/backward,103.31852264404297
23826,1787762018.0582569,loss/detect_mean,1.7939714193344116
23826,1787762018.0582569,loss/joint_mean,1.6143519163131714
23826,1787762018.0582569,loss/pose_mean,0.8958739042282104
23826,1787762018.0582569,lr/attention.decay,5.2591792656587474e-08
23826,1787762018.0582569,lr/attention.no_decay,5.2591792656587474e-08
23826,1787762018.0582569,lr/backbone.decay,3.9969762419006485e-07
23826,1787762018.0582569,lr/backbone.no_decay,3.9969762419006485e-07
23826,1787762018.0582569,lr/detect_head.decay,5.259179265658748e-06
23826,1787762018.0582569,lr/detect_head.no_decay,5.259179265658748e-06
23826,1787762018.0582569,lr/masf.decay,3.996976241900648e-06
23826,1787762018.0582569,lr/masf.no_decay,3.996976241900648e-06
23826,1787762018.0582569,lr/neck.decay,1.998488120950324e-06
23826,1787762018.0582569,lr/neck.no_decay,1.998488120950324e-06
23826,1787762018.0582569,lr/pose_head.decay,5.259179265658748e-06
23826,1787762018.0582569,lr/pose_head.no_decay,5.259179265658748e-06
23826,1787762018.0582569,pose/component_0,0.5748407244682312
23826,1787762018.0582569,pose/component_1,0.010990221984684467
23826,1787762018.0582569,pose/component_2,0.0006532795960083604
23826,1787762018.0582569,pose/component_3,0.3292558789253235
23826,1787762018.0582569,pose/component_4,0.0016814717091619968
23826,1787762018.0582569,pose/component_5,0.0
23827,1787762019.7496438,amp/overflow_retries,0.0
23827,1787762019.7496438,amp/scale,512.0
23827,1787762019.7496438,detect/component_0,1.0719869136810303
23827,1787762019.7496438,detect/component_1,0.9753451347351074
23827,1787762019.7496438,detect/component_2,0.006786251440644264
23827,1787762019.7496438,gradient/clipped_norm,764.7619018554688
23827,1787762019.7496438,images/detect,256.0
23827,1787762019.7496438,images/pose,16.0
23827,1787762019.7496438,loss/backward,108.41997833251953
23827,1787762019.7496438,loss/detect_mean,1.8431808054447174
23827,1787762019.7496438,loss/joint_mean,1.6940621614456177
23827,1787762019.7496438,loss/pose_mean,1.0975875854492188
23827,1787762019.7496438,lr/attention.decay,5.291576673866091e-08
23827,1787762019.7496438,lr/attention.no_decay,5.291576673866091e-08
23827,1787762019.7496438,lr/backbone.decay,4.0215982721382294e-07
23827,1787762019.7496438,lr/backbone.no_decay,4.0215982721382294e-07
23827,1787762019.7496438,lr/detect_head.decay,5.291576673866092e-06
23827,1787762019.7496438,lr/detect_head.no_decay,5.291576673866092e-06
23827,1787762019.7496438,lr/masf.decay,4.021598272138229e-06
23827,1787762019.7496438,lr/masf.no_decay,4.021598272138229e-06
23827,1787762019.7496438,lr/neck.decay,2.0107991360691146e-06
23827,1787762019.7496438,lr/neck.no_decay,2.0107991360691146e-06
23827,1787762019.7496438,lr/pose_head.decay,5.291576673866092e-06
23827,1787762019.7496438,lr/pose_head.no_decay,5.291576673866092e-06
23827,1787762019.7496438,pose/component_0,0.8123422861099243
23827,1787762019.7496438,pose/component_1,0.02794468402862549
23827,1787762019.7496438,pose/component_2,0.0015933391405269504
23827,1787762019.7496438,pose/component_3,0.3132549822330475
23827,1787762019.7496438,pose/component_4,0.0022281729616224766
23827,1787762019.7496438,pose/component_5,0.0
23828,1787762021.4447958,amp/overflow_retries,0.0
23828,1787762021.4447958,amp/scale,512.0
23828,1787762021.4447958,detect/component_0,1.1053454875946045
23828,1787762021.4447958,detect/component_1,0.9831464886665344
23828,1787762021.4447958,detect/component_2,0.006716681178659201
23828,1787762021.4447958,gradient/clipped_norm,644.5372314453125
23828,1787762021.4447958,images/detect,256.0
23828,1787762021.4447958,images/pose,16.0
23828,1787762021.4447958,loss/backward,103.40525131225586
23828,1787762021.4447958,loss/detect_mean,1.86854986846447
23828,1787762021.4447958,loss/joint_mean,1.6157070517539978
23828,1787762021.4447958,loss/pose_mean,0.6043357849121094
23828,1787762021.4447958,lr/attention.decay,5.3239740820734337e-08
23828,1787762021.4447958,lr/attention.no_decay,5.3239740820734337e-08
23828,1787762021.4447958,lr/backbone.decay,4.0462203023758103e-07
23828,1787762021.4447958,lr/backbone.no_decay,4.0462203023758103e-07
23828,1787762021.4447958,lr/detect_head.decay,5.323974082073434e-06
23828,1787762021.4447958,lr/detect_head.no_decay,5.323974082073434e-06
23828,1787762021.4447958,lr/masf.decay,4.04622030237581e-06
23828,1787762021.4447958,lr/masf.no_decay,4.04622030237581e-06
23828,1787762021.4447958,lr/neck.decay,2.023110151187905e-06
23828,1787762021.4447958,lr/neck.no_decay,2.023110151187905e-06
23828,1787762021.4447958,lr/pose_head.decay,5.323974082073434e-06
23828,1787762021.4447958,lr/pose_head.no_decay,5.323974082073434e-06
23828,1787762021.4447958,pose/component_0,0.3848749101161957
23828,1787762021.4447958,pose/component_1,0.009955978021025658
23828,1787762021.4447958,pose/component_2,0.0006408479530364275
23828,1787762021.4447958,pose/component_3,0.15121251344680786
23828,1787762021.4447958,pose/component_4,0.002052081748843193
23828,1787762021.4447958,pose/component_5,0.0
23829,1787762023.1272004,amp/overflow_retries,0.0
23829,1787762023.1272004,amp/scale,512.0
23829,1787762023.1272004,detect/component_0,1.148188829421997
23829,1787762023.1272004,detect/component_1,1.062950849533081
23829,1787762023.1272004,detect/component_2,0.006569369230419397
23829,1787762023.1272004,gradient/clipped_norm,672.8220825195312
23829,1787762023.1272004,images/detect,256.0
23829,1787762023.1272004,images/pose,16.0
23829,1787762023.1272004,loss/backward,112.78058242797852
23829,1787762023.1272004,loss/detect_mean,1.9688586443662643
23829,1787762023.1272004,loss/joint_mean,1.7621966004371643
23829,1787762023.1272004,loss/pose_mean,0.9355484247207642
23829,1787762023.1272004,lr/attention.decay,5.3563714902807774e-08
23829,1787762023.1272004,lr/attention.no_decay,5.3563714902807774e-08
23829,1787762023.1272004,lr/backbone.decay,4.070842332613391e-07
23829,1787762023.1272004,lr/backbone.no_decay,4.070842332613391e-07
23829,1787762023.1272004,lr/detect_head.decay,5.3563714902807785e-06
23829,1787762023.1272004,lr/detect_head.no_decay,5.3563714902807785e-06
23829,1787762023.1272004,lr/masf.decay,4.0708423326133915e-06
23829,1787762023.1272004,lr/masf.no_decay,4.0708423326133915e-06
23829,1787762023.1272004,lr/neck.decay,2.0354211663066957e-06
23829,1787762023.1272004,lr/neck.no_decay,2.0354211663066957e-06
23829,1787762023.1272004,lr/pose_head.decay,5.3563714902807785e-06
23829,1787762023.1272004,lr/pose_head.no_decay,5.3563714902807785e-06
23829,1787762023.1272004,pose/component_0,0.6911399364471436
23829,1787762023.1272004,pose/component_1,0.019952556118369102
23829,1787762023.1272004,pose/component_2,0.0011866677086800337
23829,1787762023.1272004,pose/component_3,0.2725875675678253
23829,1787762023.1272004,pose/component_4,0.004022685345262289
23829,1787762023.1272004,pose/component_5,0.0
23830,1787762024.8109047,amp/overflow_retries,0.0
23830,1787762024.8109047,amp/scale,512.0
23830,1787762024.8109047,detect/component_0,1.0433106422424316
23830,1787762024.8109047,detect/component_1,0.9512869119644165
23830,1787762024.8109047,detect/component_2,0.006730939261615276
23830,1787762024.8109047,gradient/clipped_norm,790.396728515625
23830,1787762024.8109047,images/detect,256.0
23830,1787762024.8109047,images/pose,16.0
23830,1787762024.8109047,loss/backward,108.0151138305664
23830,1787762024.8109047,loss/detect_mean,1.800876408815384
23830,1787762024.8109047,loss/joint_mean,1.6877361536026
23830,1787762024.8109047,loss/pose_mean,1.2351751327514648
23830,1787762024.8109047,lr/attention.decay,5.388768898488121e-08
23830,1787762024.8109047,lr/attention.no_decay,5.388768898488121e-08
23830,1787762024.8109047,lr/backbone.decay,4.095464362850972e-07
23830,1787762024.8109047,lr/backbone.no_decay,4.095464362850972e-07
23830,1787762024.8109047,lr/detect_head.decay,5.388768898488122e-06
23830,1787762024.8109047,lr/detect_head.no_decay,5.388768898488122e-06
23830,1787762024.8109047,lr/masf.decay,4.095464362850973e-06
23830,1787762024.8109047,lr/masf.no_decay,4.095464362850973e-06
23830,1787762024.8109047,lr/neck.decay,2.0477321814254863e-06
23830,1787762024.8109047,lr/neck.no_decay,2.0477321814254863e-06
23830,1787762024.8109047,lr/pose_head.decay,5.388768898488122e-06
23830,1787762024.8109047,lr/pose_head.no_decay,5.388768898488122e-06
23830,1787762024.8109047,pose/component_0,0.9280744194984436
23830,1787762024.8109047,pose/component_1,0.023838680237531662
23830,1787762024.8109047,pose/component_2,0.00044323079055175185
23830,1787762024.8109047,pose/component_3,0.3340339958667755
23830,1787762024.8109047,pose/component_4,0.0019325874745845795
23830,1787762024.8109047,pose/component_5,0.0
23831,1787762026.5067048,amp/overflow_retries,0.0
23831,1787762026.5067048,amp/scale,512.0
23831,1787762026.5067048,detect/component_0,1.0518600940704346
23831,1787762026.5067048,detect/component_1,0.8918944597244263
23831,1787762026.5067048,detect/component_2,0.006420669611543417
23831,1787762026.5067048,gradient/clipped_norm,684.2889404296875
23831,1787762026.5067048,images/detect,256.0
23831,1787762026.5067048,images/pose,16.0
23831,1787762026.5067048,loss/backward,101.84945449829101
23831,1787762026.5067048,loss/detect_mean,1.753483384847641
23831,1787762026.5067048,loss/joint_mean,1.591397726535797
23831,1787762026.5067048,loss/pose_mean,0.9430550932884216
23831,1787762026.5067048,lr/attention.decay,5.4211663066954644e-08
23831,1787762026.5067048,lr/attention.no_decay,5.4211663066954644e-08
23831,1787762026.5067048,lr/backbone.decay,4.120086393088553e-07
23831,1787762026.5067048,lr/backbone.no_decay,4.120086393088553e-07
23831,1787762026.5067048,lr/detect_head.decay,5.421166306695464e-06
23831,1787762026.5067048,lr/detect_head.no_decay,5.421166306695464e-06
23831,1787762026.5067048,lr/masf.decay,4.120086393088553e-06
23831,1787762026.5067048,lr/masf.no_decay,4.120086393088553e-06
23831,1787762026.5067048,lr/neck.decay,2.0600431965442764e-06
23831,1787762026.5067048,lr/neck.no_decay,2.0600431965442764e-06
23831,1787762026.5067048,lr/pose_head.decay,5.421166306695464e-06
23831,1787762026.5067048,lr/pose_head.no_decay,5.421166306695464e-06
23831,1787762026.5067048,pose/component_0,0.6636115908622742
23831,1787762026.5067048,pose/component_1,0.03171580284833908
23831,1787762026.5067048,pose/component_2,0.0023221541196107864
23831,1787762026.5067048,pose/component_3,0.24017082154750824
23831,1787762026.5067048,pose/component_4,0.0016749091446399689
23831,1787762026.5067048,pose/component_5,0.0
23832,1787762028.2056549,amp/overflow_retries,0.0
23832,1787762028.2056549,amp/scale,512.0
23832,1787762028.2056549,detect/component_0,1.1049152612686157
23832,1787762028.2056549,detect/component_1,0.9843758940696716
23832,1787762028.2056549,detect/component_2,0.006490875035524368
23832,1787762028.2056549,gradient/clipped_norm,581.771728515625
23832,1787762028.2056549,images/detect,256.0
23832,1787762028.2056549,images/pose,16.0
23832,1787762028.2056549,loss/backward,106.82708358764648
23832,1787762028.2056549,loss/detect_mean,1.8780076652765274
23832,1787762028.2056549,loss/joint_mean,1.6691731810569763
23832,1787762028.2056549,loss/pose_mean,0.833835244178772
23832,1787762028.2056549,lr/attention.decay,5.4535637149028075e-08
23832,1787762028.2056549,lr/attention.no_decay,5.4535637149028075e-08
23832,1787762028.2056549,lr/backbone.decay,4.144708423326134e-07
23832,1787762028.2056549,lr/backbone.no_decay,4.144708423326134e-07
23832,1787762028.2056549,lr/detect_head.decay,5.4535637149028084e-06
23832,1787762028.2056549,lr/detect_head.no_decay,5.4535637149028084e-06
23832,1787762028.2056549,lr/masf.decay,4.144708423326134e-06
23832,1787762028.2056549,lr/masf.no_decay,4.144708423326134e-06
23832,1787762028.2056549,lr/neck.decay,2.072354211663067e-06
23832,1787762028.2056549,lr/neck.no_decay,2.072354211663067e-06
23832,1787762028.2056549,lr/pose_head.decay,5.4535637149028084e-06
23832,1787762028.2056549,lr/pose_head.no_decay,5.4535637149028084e-06
23832,1787762028.2056549,pose/component_0,0.5976129174232483
23832,1787762028.2056549,pose/component_1,0.007214018143713474
23832,1787762028.2056549,pose/component_2,0.0015479977009817958
23832,1787762028.2056549,pose/component_3,0.2086481750011444
23832,1787762028.2056549,pose/component_4,0.0020676536951214075
23832,1787762028.2056549,pose/component_5,0.0
23833,1787762029.9080346,amp/overflow_retries,0.0
23833,1787762029.9080346,amp/scale,512.0
23833,1787762029.9080346,detect/component_0,1.0706654787063599
23833,1787762029.9080346,detect/component_1,0.9685679078102112
23833,1787762029.9080346,detect/component_2,0.006621445994824171
23833,1787762029.9080346,gradient/clipped_norm,828.1729736328125
23833,1787762029.9080346,images/detect,256.0
23833,1787762029.9080346,images/pose,16.0
23833,1787762029.9080346,loss/backward,108.88019561767578
23833,1787762029.9080346,loss/detect_mean,1.8510203063488007
23833,1787762029.9080346,loss/joint_mean,1.701253056526184
23833,1787762029.9080346,loss/pose_mean,1.1021840572357178
23833,1787762029.9080346,lr/attention.decay,5.485961123110151e-08
23833,1787762029.9080346,lr/attention.no_decay,5.485961123110151e-08
23833,1787762029.9080346,lr/backbone.decay,4.1693304535637153e-07
23833,1787762029.9080346,lr/backbone.no_decay,4.1693304535637153e-07
23833,1787762029.9080346,lr/detect_head.decay,5.485961123110152e-06
23833,1787762029.9080346,lr/detect_head.no_decay,5.485961123110152e-06
23833,1787762029.9080346,lr/masf.decay,4.169330453563715e-06
23833,1787762029.9080346,lr/masf.no_decay,4.169330453563715e-06
23833,1787762029.9080346,lr/neck.decay,2.0846652267818576e-06
23833,1787762029.9080346,lr/neck.no_decay,2.0846652267818576e-06
23833,1787762029.9080346,lr/pose_head.decay,5.485961123110152e-06
23833,1787762029.9080346,lr/pose_head.no_decay,5.485961123110152e-06
23833,1787762029.9080346,pose/component_0,0.7725067734718323
23833,1787762029.9080346,pose/component_1,0.02476189285516739
23833,1787762029.9080346,pose/component_2,0.036430638283491135
23833,1787762029.9080346,pose/component_3,0.3072931468486786
23833,1787762029.9080346,pose/component_4,0.0034916955046355724
23833,1787762029.9080346,pose/component_5,0.0
23834,1787762031.5935771,amp/overflow_retries,0.0
23834,1787762031.5935771,amp/scale,512.0
23834,1787762031.5935771,detect/component_0,1.0619244575500488
23834,1787762031.5935771,detect/component_1,0.9623363614082336
23834,1787762031.5935771,detect/component_2,0.006916927173733711
23834,1787762031.5935771,gradient/clipped_norm,687.668701171875
23834,1787762031.5935771,images/detect,256.0
23834,1787762031.5935771,images/pose,16.0
23834,1787762031.5935771,loss/backward,109.00049743652343
23834,1787762031.5935771,loss/detect_mean,1.8107835054397583
23834,1787762031.5935771,loss/joint_mean,1.7031327724456786
23834,1787762031.5935771,loss/pose_mean,1.2725298404693604
23834,1787762031.5935771,lr/attention.decay,5.518358531317495e-08
23834,1787762031.5935771,lr/attention.no_decay,5.518358531317495e-08
23834,1787762031.5935771,lr/backbone.decay,4.193952483801296e-07
23834,1787762031.5935771,lr/backbone.no_decay,4.193952483801296e-07
23834,1787762031.5935771,lr/detect_head.decay,5.518358531317495e-06
23834,1787762031.5935771,lr/detect_head.no_decay,5.518358531317495e-06
23834,1787762031.5935771,lr/masf.decay,4.193952483801296e-06
