step,time_unix,metric,value
6,1788870188.9171674,pose/component_3,0.4066358208656311
6,1788870188.9171674,pose/component_4,0.0017435611225664616
6,1788870188.9171674,pose/component_5,0.0
7,1788870190.0693245,amp/overflow_retries,0.0
7,1788870190.0693245,amp/scale,1024.0
7,1788870190.0693245,detect/component_0,1.0410563945770264
7,1788870190.0693245,detect/component_1,0.8833011388778687
7,1788870190.0693245,detect/component_2,0.006640168838202953
7,1788870190.0693245,gradient/clipped_norm,136.20883178710938
7,1788870190.0693245,images/detect,256.0
7,1788870190.0693245,images/pose,16.0
7,1788870190.0693245,loss/backward,99.90693511962891
7,1788870190.0693245,loss/detect_mean,1.7251774072647095
7,1788870190.0693245,loss/joint_mean,1.5610458612442017
7,1788870190.0693245,loss/pose_mean,0.9045196771621704
7,1788870190.0693245,lr/attention.decay,0.0
7,1788870190.0693245,lr/attention.no_decay,0.0
7,1788870190.0693245,lr/backbone.decay,0.0
7,1788870190.0693245,lr/backbone.no_decay,0.0
7,1788870190.0693245,lr/detect_head.decay,2.8887688984881216e-06
7,1788870190.0693245,lr/detect_head.no_decay,2.8887688984881216e-06
7,1788870190.0693245,lr/masf.decay,0.0
7,1788870190.0693245,lr/masf.no_decay,0.0
7,1788870190.0693245,lr/neck.decay,1.1555075593952486e-06
7,1788870190.0693245,lr/neck.no_decay,1.1555075593952486e-06
7,1788870190.0693245,lr/pose_head.decay,2.8887688984881216e-06
7,1788870190.0693245,lr/pose_head.no_decay,2.8887688984881216e-06
7,1788870190.0693245,pose/component_0,0.6114014983177185
7,1788870190.0693245,pose/component_1,0.02602243423461914
7,1788870190.0693245,pose/component_2,0.002080038655549288
7,1788870190.0693245,pose/component_3,0.30170828104019165
7,1788870190.0693245,pose/component_4,0.0015639038756489754
7,1788870190.0693245,pose/component_5,0.0
8,1788870191.2302032,amp/overflow_retries,0.0
8,1788870191.2302032,amp/scale,1024.0
8,1788870191.2302032,detect/component_0,1.116284728050232
8,1788870191.2302032,detect/component_1,1.004385232925415
8,1788870191.2302032,detect/component_2,0.005753231234848499
8,1788870191.2302032,gradient/clipped_norm,176.6107635498047
8,1788870191.2302032,images/detect,256.0
8,1788870191.2302032,images/pose,16.0
8,1788870191.2302032,loss/backward,109.38858032226562
8,1788870191.2302032,loss/detect_mean,1.869035005569458
8,1788870191.2302032,loss/joint_mean,1.7091965675354004
8,1788870191.2302032,loss/pose_mean,1.06984281539917
8,1788870191.2302032,lr/attention.decay,0.0
8,1788870191.2302032,lr/attention.no_decay,0.0
8,1788870191.2302032,lr/backbone.decay,0.0
8,1788870191.2302032,lr/backbone.no_decay,0.0
8,1788870191.2302032,lr/detect_head.decay,2.937365010799136e-06
8,1788870191.2302032,lr/detect_head.no_decay,2.937365010799136e-06
8,1788870191.2302032,lr/masf.decay,0.0
8,1788870191.2302032,lr/masf.no_decay,0.0
8,1788870191.2302032,lr/neck.decay,1.1749460043196545e-06
8,1788870191.2302032,lr/neck.no_decay,1.1749460043196545e-06
8,1788870191.2302032,lr/pose_head.decay,2.937365010799136e-06
8,1788870191.2302032,lr/pose_head.no_decay,2.937365010799136e-06
8,1788870191.2302032,pose/component_0,0.7449591755867004
8,1788870191.2302032,pose/component_1,0.010599374771118164
8,1788870191.2302032,pose/component_2,0.005035925656557083
8,1788870191.2302032,pose/component_3,0.2969359755516052
8,1788870191.2302032,pose/component_4,0.0021391778718680143
8,1788870191.2302032,pose/component_5,0.0
9,1788870192.3988276,amp/overflow_retries,0.0
9,1788870192.3988276,amp/scale,1024.0
9,1788870192.3988276,detect/component_0,1.0723801851272583
9,1788870192.3988276,detect/component_1,0.9448381662368774
9,1788870192.3988276,detect/component_2,0.006050611846148968
9,1788870192.3988276,gradient/clipped_norm,125.54324340820312
9,1788870192.3988276,images/detect,256.0
9,1788870192.3988276,images/pose,16.0
9,1788870192.3988276,loss/backward,104.09342041015626
9,1788870192.3988276,loss/detect_mean,1.808186113834381
9,1788870192.3988276,loss/joint_mean,1.6264596939086915
9,1788870192.3988276,loss/pose_mean,0.8995540142059326
9,1788870192.3988276,lr/attention.decay,0.0
9,1788870192.3988276,lr/attention.no_decay,0.0
9,1788870192.3988276,lr/backbone.decay,0.0
9,1788870192.3988276,lr/backbone.no_decay,0.0
9,1788870192.3988276,lr/detect_head.decay,2.9859611231101515e-06
9,1788870192.3988276,lr/detect_head.no_decay,2.9859611231101515e-06
9,1788870192.3988276,lr/masf.decay,0.0
9,1788870192.3988276,lr/masf.no_decay,0.0
9,1788870192.3988276,lr/neck.decay,1.1943844492440607e-06
9,1788870192.3988276,lr/neck.no_decay,1.1943844492440607e-06
9,1788870192.3988276,lr/pose_head.decay,2.9859611231101515e-06
9,1788870192.3988276,lr/pose_head.no_decay,2.9859611231101515e-06
9,1788870192.3988276,pose/component_0,0.6785042881965637
9,1788870192.3988276,pose/component_1,0.021325647830963135
9,1788870192.3988276,pose/component_2,0.014830104075372219
9,1788870192.3988276,pose/component_3,0.24471360445022583
9,1788870192.3988276,pose/component_4,0.00262552872300148
9,1788870192.3988276,pose/component_5,0.0
10,1788870193.5453496,amp/overflow_retries,0.0
10,1788870193.5453496,amp/scale,1024.0
10,1788870193.5453496,detect/component_0,1.0783932209014893
10,1788870193.5453496,detect/component_1,0.9446882605552673
10,1788870193.5453496,detect/component_2,0.006724555976688862
10,1788870193.5453496,gradient/clipped_norm,131.80735778808594
10,1788870193.5453496,images/detect,256.0
10,1788870193.5453496,images/pose,16.0
10,1788870193.5453496,loss/backward,101.36594848632812
10,1788870193.5453496,loss/detect_mean,1.8004920780658722
10,1788870193.5453496,loss/joint_mean,1.583842945098877
10,1788870193.5453496,loss/pose_mean,0.717246413230896
10,1788870193.5453496,lr/attention.decay,0.0
10,1788870193.5453496,lr/attention.no_decay,0.0
10,1788870193.5453496,lr/backbone.decay,0.0
10,1788870193.5453496,lr/backbone.no_decay,0.0
10,1788870193.5453496,lr/detect_head.decay,3.0345572354211665e-06
10,1788870193.5453496,lr/detect_head.no_decay,3.0345572354211665e-06
10,1788870193.5453496,lr/masf.decay,0.0
10,1788870193.5453496,lr/masf.no_decay,0.0
10,1788870193.5453496,lr/neck.decay,1.2138228941684668e-06
10,1788870193.5453496,lr/neck.no_decay,1.2138228941684668e-06
10,1788870193.5453496,lr/pose_head.decay,3.0345572354211665e-06
10,1788870193.5453496,lr/pose_head.no_decay,3.0345572354211665e-06
10,1788870193.5453496,pose/component_0,0.5174171924591064
10,1788870193.5453496,pose/component_1,0.00737742567434907
10,1788870193.5453496,pose/component_2,0.0015659509226679802
10,1788870193.5453496,pose/component_3,0.1753348708152771
10,1788870193.5453496,pose/component_4,0.0019646980799734592
10,1788870193.5453496,pose/component_5,0.0
11,1788870194.6907172,amp/overflow_retries,0.0
11,1788870194.6907172,amp/scale,1024.0
11,1788870194.6907172,detect/component_0,1.0420536994934082
11,1788870194.6907172,detect/component_1,0.9409930109977722
11,1788870194.6907172,detect/component_2,0.00599051546305418
11,1788870194.6907172,gradient/clipped_norm,142.36265563964844
11,1788870194.6907172,images/detect,256.0
11,1788870194.6907172,images/pose,16.0
11,1788870194.6907172,loss/backward,102.28318481445312
11,1788870194.6907172,loss/detect_mean,1.7573091089725494
11,1788870194.6907172,loss/joint_mean,1.59817476272583
11,1788870194.6907172,loss/pose_mean,0.9616373777389526
11,1788870194.6907172,lr/attention.decay,0.0
11,1788870194.6907172,lr/attention.no_decay,0.0
11,1788870194.6907172,lr/backbone.decay,0.0
11,1788870194.6907172,lr/backbone.no_decay,0.0
11,1788870194.6907172,lr/detect_head.decay,3.083153347732182e-06
11,1788870194.6907172,lr/detect_head.no_decay,3.083153347732182e-06
11,1788870194.6907172,lr/masf.decay,0.0
11,1788870194.6907172,lr/masf.no_decay,0.0
11,1788870194.6907172,lr/neck.decay,1.2332613390928727e-06
11,1788870194.6907172,lr/neck.no_decay,1.2332613390928727e-06
11,1788870194.6907172,lr/pose_head.decay,3.083153347732182e-06
11,1788870194.6907172,lr/pose_head.no_decay,3.083153347732182e-06
11,1788870194.6907172,pose/component_0,0.6914012432098389
11,1788870194.6907172,pose/component_1,0.008740139193832874
11,1788870194.6907172,pose/component_2,0.001507683889940381
11,1788870194.6907172,pose/component_3,0.25023236870765686
11,1788870194.6907172,pose/component_4,0.0026793801225721836
11,1788870194.6907172,pose/component_5,0.0
12,1788870195.8473341,amp/overflow_retries,0.0
12,1788870195.8473341,amp/scale,1024.0
12,1788870195.8473341,detect/component_0,1.1080472469329834
12,1788870195.8473341,detect/component_1,0.9845385551452637
12,1788870195.8473341,detect/component_2,0.0065028127282857895
12,1788870195.8473341,gradient/clipped_norm,124.52748107910156
12,1788870195.8473341,images/detect,256.0
12,1788870195.8473341,images/pose,16.0
12,1788870195.8473341,loss/backward,104.19220962524415
12,1788870195.8473341,loss/detect_mean,1.8511010259389877
12,1788870195.8473341,loss/joint_mean,1.6280032753944398
12,1788870195.8473341,loss/pose_mean,0.7356122732162476
12,1788870195.8473341,lr/attention.decay,0.0
12,1788870195.8473341,lr/attention.no_decay,0.0
12,1788870195.8473341,lr/backbone.decay,0.0
12,1788870195.8473341,lr/backbone.no_decay,0.0
12,1788870195.8473341,lr/detect_head.decay,3.1317494600431973e-06
12,1788870195.8473341,lr/detect_head.no_decay,3.1317494600431973e-06
12,1788870195.8473341,lr/masf.decay,0.0
12,1788870195.8473341,lr/masf.no_decay,0.0
12,1788870195.8473341,lr/neck.decay,1.2526997840172788e-06
12,1788870195.8473341,lr/neck.no_decay,1.2526997840172788e-06
12,1788870195.8473341,lr/pose_head.decay,3.1317494600431973e-06
12,1788870195.8473341,lr/pose_head.no_decay,3.1317494600431973e-06
12,1788870195.8473341,pose/component_0,0.5181823968887329
12,1788870195.8473341,pose/component_1,0.009105091914534569
12,1788870195.8473341,pose/component_2,0.0009815689409151673
12,1788870195.8473341,pose/component_3,0.18827976286411285
12,1788870195.8473341,pose/component_4,0.0015874202363193035
12,1788870195.8473341,pose/component_5,0.0
13,1788870196.981819,amp/overflow_retries,0.0
13,1788870196.981819,amp/scale,1024.0
13,1788870196.981819,detect/component_0,1.0065767765045166
13,1788870196.981819,detect/component_1,0.8943827748298645
13,1788870196.981819,detect/component_2,0.006034824997186661
13,1788870196.981819,gradient/clipped_norm,126.82435607910156
13,1788870196.981819,images/detect,256.0
13,1788870196.981819,images/pose,16.0
13,1788870196.981819,loss/backward,100.35550918579102
13,1788870196.981819,loss/detect_mean,1.6990590244531631
13,1788870196.981819,loss/joint_mean,1.5680548310279847
13,1788870196.981819,loss/pose_mean,1.0440380573272705
13,1788870196.981819,lr/attention.decay,0.0
13,1788870196.981819,lr/attention.no_decay,0.0
13,1788870196.981819,lr/backbone.decay,0.0
13,1788870196.981819,lr/backbone.no_decay,0.0
13,1788870196.981819,lr/detect_head.decay,3.180345572354212e-06
13,1788870196.981819,lr/detect_head.no_decay,3.180345572354212e-06
13,1788870196.981819,lr/masf.decay,0.0
13,1788870196.981819,lr/masf.no_decay,0.0
13,1788870196.981819,lr/neck.decay,1.2721382289416847e-06
13,1788870196.981819,lr/neck.no_decay,1.2721382289416847e-06
13,1788870196.981819,lr/pose_head.decay,3.180345572354212e-06
13,1788870196.981819,lr/pose_head.no_decay,3.180345572354212e-06
13,1788870196.981819,pose/component_0,0.6803701519966125
13,1788870196.981819,pose/component_1,0.03647081181406975
13,1788870196.981819,pose/component_2,0.013005170039832592
13,1788870196.981819,pose/component_3,0.32859882712364197
13,1788870196.981819,pose/component_4,0.0028809807263314724
13,1788870196.981819,pose/component_5,0.0
14,1788870198.1314726,amp/overflow_retries,0.0
14,1788870198.1314726,amp/scale,1024.0
14,1788870198.1314726,detect/component_0,1.057883381843567
14,1788870198.1314726,detect/component_1,0.956101655960083
14,1788870198.1314726,detect/component_2,0.0072295526042580605
14,1788870198.1314726,gradient/clipped_norm,140.11502075195312
14,1788870198.1314726,images/detect,256.0
14,1788870198.1314726,images/pose,16.0
14,1788870198.1314726,loss/backward,108.00349426269531
14,1788870198.1314726,loss/detect_mean,1.8026445806026459
14,1788870198.1314726,loss/joint_mean,1.6875545978546143
14,1788870198.1314726,loss/pose_mean,1.2271946668624878
14,1788870198.1314726,lr/attention.decay,0.0
14,1788870198.1314726,lr/attention.no_decay,0.0
14,1788870198.1314726,lr/backbone.decay,0.0
14,1788870198.1314726,lr/backbone.no_decay,0.0
14,1788870198.1314726,lr/detect_head.decay,3.228941684665227e-06
14,1788870198.1314726,lr/detect_head.no_decay,3.228941684665227e-06
14,1788870198.1314726,lr/masf.decay,0.0
14,1788870198.1314726,lr/masf.no_decay,0.0
14,1788870198.1314726,lr/neck.decay,1.291576673866091e-06
14,1788870198.1314726,lr/neck.no_decay,1.291576673866091e-06
14,1788870198.1314726,lr/pose_head.decay,3.228941684665227e-06
14,1788870198.1314726,lr/pose_head.no_decay,3.228941684665227e-06
14,1788870198.1314726,pose/component_0,0.8976414799690247
14,1788870198.1314726,pose/component_1,0.016380544751882553
14,1788870198.1314726,pose/component_2,0.01646902598440647
14,1788870198.1314726,pose/component_3,0.3085470199584961
14,1788870198.1314726,pose/component_4,0.0033915129024535418
14,1788870198.1314726,pose/component_5,0.0
15,1788870199.2811048,amp/overflow_retries,0.0
15,1788870199.2811048,amp/scale,1024.0
15,1788870199.2811048,detect/component_0,1.0901200771331787
15,1788870199.2811048,detect/component_1,0.9947972297668457
15,1788870199.2811048,detect/component_2,0.007124034222215414
15,1788870199.2811048,gradient/clipped_norm,138.49391174316406
15,1788870199.2811048,images/detect,256.0
15,1788870199.2811048,images/pose,16.0
15,1788870199.2811048,loss/backward,107.82609786987305
15,1788870199.2811048,loss/detect_mean,1.8781055957078934
15,1788870199.2811048,loss/joint_mean,1.6847827792167664
15,1788870199.2811048,loss/pose_mean,0.9114915132522583
15,1788870199.2811048,lr/attention.decay,0.0
15,1788870199.2811048,lr/attention.no_decay,0.0
15,1788870199.2811048,lr/backbone.decay,0.0
15,1788870199.2811048,lr/backbone.no_decay,0.0
15,1788870199.2811048,lr/detect_head.decay,3.2775377969762417e-06
15,1788870199.2811048,lr/detect_head.no_decay,3.2775377969762417e-06
15,1788870199.2811048,lr/masf.decay,0.0
15,1788870199.2811048,lr/masf.no_decay,0.0
15,1788870199.2811048,lr/neck.decay,1.311015118790497e-06
15,1788870199.2811048,lr/neck.no_decay,1.311015118790497e-06
15,1788870199.2811048,lr/pose_head.decay,3.2775377969762417e-06
15,1788870199.2811048,lr/pose_head.no_decay,3.2775377969762417e-06
15,1788870199.2811048,pose/component_0,0.6055529117584229
15,1788870199.2811048,pose/component_1,0.013173549436032772
15,1788870199.2811048,pose/component_2,0.00537483673542738
15,1788870199.2811048,pose/component_3,0.3057248294353485
15,1788870199.2811048,pose/component_4,0.00197899853810668
15,1788870199.2811048,pose/component_5,0.0
16,1788870200.4156551,amp/overflow_retries,0.0
16,1788870200.4156551,amp/scale,1024.0
16,1788870200.4156551,detect/component_0,1.0528590679168701
16,1788870200.4156551,detect/component_1,0.9361939430236816
16,1788870200.4156551,detect/component_2,0.005901218391954899
16,1788870200.4156551,gradient/clipped_norm,136.53106689453125
16,1788870200.4156551,images/detect,256.0
16,1788870200.4156551,images/pose,16.0
16,1788870200.4156551,loss/backward,103.27129592895508
16,1788870200.4156551,loss/detect_mean,1.7772140204906464
16,1788870200.4156551,loss/joint_mean,1.6136139988899232
16,1788870200.4156551,loss/pose_mean,0.95921391248703
16,1788870200.4156551,lr/attention.decay,0.0
16,1788870200.4156551,lr/attention.no_decay,0.0
16,1788870200.4156551,lr/backbone.decay,0.0
16,1788870200.4156551,lr/backbone.no_decay,0.0
16,1788870200.4156551,lr/detect_head.decay,3.326133909287257e-06
16,1788870200.4156551,lr/detect_head.no_decay,3.326133909287257e-06
16,1788870200.4156551,lr/masf.decay,0.0
16,1788870200.4156551,lr/masf.no_decay,0.0
16,1788870200.4156551,lr/neck.decay,1.330453563714903e-06
16,1788870200.4156551,lr/neck.no_decay,1.330453563714903e-06
16,1788870200.4156551,lr/pose_head.decay,3.326133909287257e-06
16,1788870200.4156551,lr/pose_head.no_decay,3.326133909287257e-06
16,1788870200.4156551,pose/component_0,0.7221907377243042
16,1788870200.4156551,pose/component_1,0.009902937337756157
16,1788870200.4156551,pose/component_2,0.0015476406551897526
16,1788870200.4156551,pose/component_3,0.2743091881275177
16,1788870200.4156551,pose/component_4,0.002104118000715971
