path,region,format,granularity,elements,nrmse,cosine,estimated_packed_bytes,original_exact_zero_ratio,original_mean_absolute,original_maximum_absolute,original_standard_deviation,max_to_rms_proxy,quantized_zero_ratio
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,w7,per_output_channel,512,0.009464294082391824,0.9999552102827749,456,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.03125
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,w6,per_output_channel,512,0.018621897207892306,0.999826465048366,392,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.0625
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,w5,per_output_channel,512,0.035604659349817255,0.9993659665806344,328,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.109375
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,w4,per_output_channel,512,0.06684917896277683,0.9977632530881555,264,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.140625
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,fixed-sd4,per_output_channel,512,0.18090332869760714,0.9835009545999058,264,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.03515625
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,exact-ternary,per_tensor,512,0.33972925615338606,0.9405232154961792,132,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.380859375
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,twn-v3,per_output_filter,512,0.34009857924252207,0.9403898835850795,136,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.390625
graph.model.23.pose_head.one2one_cv3.2.2,pose_one2one_predictor,paper-twn-v2,per_tensor,512,0.3398357839117517,0.9404847697319098,132,0.0,0.11284109950065613,0.29384708404541016,0.084848552942276,2.1638112064083965,0.375
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,w8,per_output_channel,147456,0.009065084086258302,0.9999589163016056,147712,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.01274956576526165
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,w7,per_output_channel,147456,0.01785139832879083,0.999840520728785,129280,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.0250379778444767
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,w6,per_output_channel,147456,0.034508611224833674,0.9994044131358862,110848,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.0465833880007267
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,w5,per_output_channel,147456,0.06420914707690534,0.9979364944777577,92416,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.0831570103764534
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,w4,per_output_channel,147456,0.1165563189367164,0.9931841095101102,73984,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.1464165598154068
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,fixed-sd4,per_output_channel,147456,0.19086680659883914,0.9816159271208917,73984,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.02298990823328495
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,exact-ternary,per_tensor,147456,0.4829831274454642,0.8756296593307991,36868,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.5017632246017456
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,twn-v3,per_output_filter,147456,0.45429716807198656,0.8908501610080809,37120,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.4568006694316864
graph.model.23.pose_head.one2one_cv4.0.0.conv,pose_one2one_tower,paper-twn-v2,per_tensor,147456,0.48653558300172933,0.873660803851714,36868,0.0,0.017593037337064743,0.19248685240745544,0.022916238754987717,8.38939380097449,0.4433051347732544
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,w8,per_output_channel,36864,0.007360961638164845,0.9999728948211947,37120,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.01006401889026165
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,w7,per_output_channel,36864,0.014692150612006835,0.999892051489819,32512,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.0195041224360466
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,w6,per_output_channel,36864,0.029057585709614933,0.9995777292446304,27904,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.0361328125
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,w5,per_output_channel,36864,0.0561117779552792,0.9984244947326129,23296,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.0686848983168602
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,w4,per_output_channel,36864,0.10478395124360294,0.9944949159262415,18688,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.1238878071308136
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,fixed-sd4,per_output_channel,36864,0.18777170979414376,0.9822127391310334,18688,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.01741536520421505
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,exact-ternary,per_tensor,36864,0.4462763623168721,0.8948951273199569,9220,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.4506293535232544
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,twn-v3,per_output_filter,36864,0.43084196840910466,0.9024273745256524,9472,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.4375542402267456
graph.model.23.pose_head.one2one_cv4.0.1.conv,pose_one2one_tower,paper-twn-v2,per_tensor,36864,0.4474317735815184,0.8943180508217398,9220,0.0,0.02264655940234661,0.14733676612377167,0.028221573680639267,5.178972619488697,0.4186740517616272
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,w8,per_output_channel,294912,0.010396498354238134,0.99994593016482,295168,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.014614528976380825
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,w7,per_output_channel,294912,0.020303107900081708,0.9997938650539367,258304,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.02782524935901165
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,w6,per_output_channel,294912,0.03823899197275173,0.9992686309749303,221440,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.0500996895134449
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,w5,per_output_channel,294912,0.06971340013829884,0.9975670562462268,184576,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.0887959823012352
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,w4,per_output_channel,294912,0.12392776123829877,0.9922913001869763,147712,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.1533643901348114
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,fixed-sd4,per_output_channel,294912,0.19172884258913628,0.9814480313186287,147712,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.0276217982172966
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,exact-ternary,per_tensor,294912,0.5000615209167558,0.8659899962233433,73732,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.5274997353553772
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,twn-v3,per_output_filter,294912,0.460580458347191,0.8876179468593981,73984,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.4609408974647522
graph.model.23.pose_head.one2one_cv4.1.0.conv,pose_one2one_tower,paper-twn-v2,per_tensor,294912,0.5051351213157592,0.863040334064615,73732,0.0,0.004581618122756481,0.05520888790488243,0.0060755591839551926,9.066327655534648,0.4545220136642456
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,w8,per_output_channel,36864,0.007937984870480634,0.9999684646563264,37120,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.011257595382630825
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,w7,per_output_channel,36864,0.01586036219189372,0.9998741308088509,32512,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.0212131068110466
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,w6,per_output_channel,36864,0.031482286031128126,0.9995042450607521,27904,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.041748046875
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,w5,per_output_channel,36864,0.060864949657388145,0.9981459657538365,23296,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.07666015625
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,w4,per_output_channel,36864,0.1124193418589659,0.993660870073815,18688,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.1337890625
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,fixed-sd4,per_output_channel,36864,0.18714714481713843,0.9823318424854909,18688,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.0189073346555233
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,exact-ternary,per_tensor,36864,0.5071570782568798,0.8618536754857602,9220,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.4813096821308136
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,twn-v3,per_output_filter,36864,0.4430998985023032,0.8964722415932623,9472,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.4424370527267456
graph.model.23.pose_head.one2one_cv4.1.1.conv,pose_one2one_tower,paper-twn-v2,per_tensor,36864,0.5093328217775803,0.8605696071514836,9220,0.0,0.02315909042954445,0.3356700539588928,0.03023049235343933,11.024839676125982,0.4332682192325592
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,w8,per_output_channel,294912,0.009476546874437873,0.9999550191872361,295168,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.01287841796875
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,w7,per_output_channel,294912,0.01852507838159823,0.999828454540252,258304,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.0251295305788517
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,w6,per_output_channel,294912,0.035221034169271824,0.9993795724969714,221440,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.0464206263422966
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,w5,per_output_channel,294912,0.06492770719853698,0.9978899634595982,184576,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.0843539759516716
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,w4,per_output_channel,294912,0.11734752858419857,0.993090857826143,147712,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.1457146555185318
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,fixed-sd4,per_output_channel,294912,0.19160453300507818,0.981472303104888,147712,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.0251803919672966
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,exact-ternary,per_tensor,294912,0.4798166277203531,0.8773687266136704,73732,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.507965087890625
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,twn-v3,per_output_filter,294912,0.4561431959232383,0.8899063227362005,73984,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.4586961567401886
graph.model.23.pose_head.one2one_cv4.2.0.conv,pose_one2one_tower,paper-twn-v2,per_tensor,294912,0.483795933431497,0.8751807428787106,73732,0.0,0.0012112853582948446,0.010579930618405342,0.0015737047651782632,6.699638058552276,0.4454684853553772
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,w8,per_output_channel,36864,0.0066840284996682806,0.999977639038569,37120,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.00786675326526165
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,w7,per_output_channel,36864,0.01341997897672244,0.9999099473651424,32512,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.01643880270421505
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,w6,per_output_channel,36864,0.026910712938354293,0.9996379404181006,27904,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.0321994349360466
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,w5,per_output_channel,36864,0.05242574163784992,0.9986248125298296,23296,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.0608723945915699
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,w4,per_output_channel,36864,0.09974691825695142,0.995012877976342,18688,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.1108669713139534
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,fixed-sd4,per_output_channel,36864,0.18676895587102707,0.9824038699794957,18688,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.015380859375
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,exact-ternary,per_tensor,36864,0.4453105183882423,0.8953762434936321,9220,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.4469400942325592
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,twn-v3,per_output_filter,36864,0.4147525353984403,0.9099342610288245,9472,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.4282497763633728
graph.model.23.pose_head.one2one_cv4.2.1.conv,pose_one2one_tower,paper-twn-v2,per_tensor,36864,0.44639118567569236,0.8948380003807074,9220,0.0,0.018144210800528526,0.12538555264472961,0.022691454738378525,5.513799350052906,0.4179416298866272
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,w8,per_output_channel,384,0.006029059623853419,0.9999817813475443,408,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.0052083334885537624
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,w7,per_output_channel,384,0.010828510133361793,0.9999414388644062,360,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.010416666977107525
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,w6,per_output_channel,384,0.024755303955286374,0.9996935161630053,312,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.0234375
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,w5,per_output_channel,384,0.05009731448253102,0.9987442083985166,264,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.0807291641831398
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,w4,per_output_channel,384,0.10387542282709683,0.9945903340975579,216,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.1458333283662796
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,fixed-sd4,per_output_channel,384,0.17828061637817236,0.9839796596548418,216,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.010416666977107525
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,exact-ternary,per_tensor,384,0.558779533244612,0.8293161717549654,100,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.8515625
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,twn-v3,per_output_filter,384,0.46011514461265757,0.8878592261732835,120,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.4791666567325592
graph.model.23.pose_head.one2one_cv4_kpts.0,pose_one2one_predictor,paper-twn-v2,per_tensor,384,0.6132029431516564,0.7899254387011573,100,0.0,0.10260320454835892,0.7354614734649658,0.1594315469264984,4.5819542559708735,0.5416666865348816
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,w8,per_output_channel,384,0.006406190244919973,0.9999795462819956,408,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.010416666977107525
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,w7,per_output_channel,384,0.012671113509805135,0.9999198303948565,360,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.01822916604578495
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,w6,per_output_channel,384,0.025529305157742606,0.9996740543056214,312,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.0364583320915699
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,w5,per_output_channel,384,0.05242251422457424,0.9986249196752509,264,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.0703125
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,w4,per_output_channel,384,0.10942684816088642,0.9939947720607059,216,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.140625
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,fixed-sd4,per_output_channel,384,0.16061081518833312,0.9870178054573064,216,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.01822916604578495
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,exact-ternary,per_tensor,384,0.5731740004648432,0.8194336683243382,100,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.6614583134651184
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,twn-v3,per_output_filter,384,0.5001847008410777,0.865918724036425,120,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.4557291567325592
graph.model.23.pose_head.one2one_cv4_kpts.1,pose_one2one_predictor,paper-twn-v2,per_tensor,384,0.5946729695588268,0.8039677332402023,100,0.0,0.1003013625741005,0.8047208189964294,0.14720822870731354,5.44325219383974,0.4947916567325592
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,w8,per_output_channel,384,0.005730717998174629,0.9999836432277176,408,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.0052083334885537624
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,w7,per_output_channel,384,0.01157143204199777,0.9999330888870448,360,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.0078125
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,w6,per_output_channel,384,0.021926035815269636,0.9997595796274144,312,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.01822916604578495
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,w5,per_output_channel,384,0.04978549376845613,0.998759806677155,264,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.046875
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,w4,per_output_channel,384,0.09458978497019846,0.9955163053796859,216,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.1197916641831398
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,fixed-sd4,per_output_channel,384,0.16716629249209758,0.98592869859229,216,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.0078125
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,exact-ternary,per_tensor,384,0.5520750327812036,0.8337944033544129,100,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.4947916567325592
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,twn-v3,per_output_filter,384,0.4580340219948613,0.8889346699695305,120,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.4322916567325592
graph.model.23.pose_head.one2one_cv4_kpts.2,pose_one2one_predictor,paper-twn-v2,per_tensor,384,0.5542023826837014,0.8323818782514872,100,0.0,0.08048957586288452,0.5236656665802002,0.11021286994218826,4.751401117810087,0.4348958432674408
graph.model.3.conv,backbone_early,w8,per_output_channel,589824,0.016948446640991384,0.999856430322607,590848,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.03053961880505085
graph.model.3.conv,backbone_early,w7,per_output_channel,589824,0.03342366820576765,0.9994412883227876,517120,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.0591261126101017
graph.model.3.conv,backbone_early,w6,per_output_channel,589824,0.0636727644479129,0.9979707817839193,443392,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.1077304407954216
graph.model.3.conv,backbone_early,w5,per_output_channel,589824,0.11391156108972196,0.9934909306922529,369664,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.1815745085477829
graph.model.3.conv,backbone_early,w4,per_output_channel,589824,0.19249618885688258,0.9812976565001249,295936,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.2834845781326294
graph.model.3.conv,backbone_early,fixed-sd4,per_output_channel,589824,0.18852684714855583,0.9820681241450815,295936,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.0581495501101017
graph.model.3.conv,backbone_early,exact-ternary,per_tensor,589824,0.5922264019009613,0.8057716456282791,147460,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.6714308261871338
graph.model.3.conv,backbone_early,twn-v3,per_output_filter,589824,0.5782767427630232,0.8158407352480773,148480,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.5118577480316162
graph.model.3.conv,backbone_early,paper-twn-v2,per_tensor,589824,0.6091141256471964,0.7930826733091347,147460,0.0,0.021873436868190765,0.548614501953125,0.03272410109639168,16.75429898589337,0.5062747597694397
graph.model.4.cv1.conv,backbone_early,w8,per_output_channel,65536,0.011779279347304134,0.9999305590598776,66560,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.0231170654296875
graph.model.4.cv1.conv,backbone_early,w7,per_output_channel,65536,0.023676834307258254,0.9997195791201584,58368,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.0471954345703125
graph.model.4.cv1.conv,backbone_early,w6,per_output_channel,65536,0.047386396602950166,0.9988765817705635,50176,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.089447021484375
graph.model.4.cv1.conv,backbone_early,w5,per_output_channel,65536,0.09369523044188116,0.995600864558249,41984,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.1688995361328125
graph.model.4.cv1.conv,backbone_early,w4,per_output_channel,65536,0.17482460191228572,0.9845995096605145,33792,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.2823638916015625
graph.model.4.cv1.conv,backbone_early,fixed-sd4,per_output_channel,65536,0.1747010368032013,0.9846215417958761,33792,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.0439910888671875
graph.model.4.cv1.conv,backbone_early,exact-ternary,per_tensor,65536,0.5804434349618306,0.8143005475591585,16388,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.658721923828125
graph.model.4.cv1.conv,backbone_early,twn-v3,per_output_filter,65536,0.5692032256964521,0.8221967869936981,17408,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.5178375244140625
graph.model.4.cv1.conv,backbone_early,paper-twn-v2,per_tensor,65536,0.5968483297650689,0.8023540155102697,16388,0.0,0.06369438022375107,1.4979362487792969,0.0941246822476387,15.909032569437237,0.5037078857421875
graph.model.4.cv2.conv,backbone_early,w8,per_output_channel,196608,0.011511262426326245,0.9999337420195266,198656,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.02091471292078495
graph.model.4.cv2.conv,backbone_early,w7,per_output_channel,196608,0.022975049081599058,0.9997360906574224,174080,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.0413309745490551
graph.model.4.cv2.conv,backbone_early,w6,per_output_channel,196608,0.045875516700088305,0.9989472282625086,149504,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.0800882950425148
graph.model.4.cv2.conv,backbone_early,w5,per_output_channel,196608,0.08903350202126183,0.9960286261950241,124928,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.1481475830078125
graph.model.4.cv2.conv,backbone_early,w4,per_output_channel,196608,0.1622754511380984,0.986745527755538,100352,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.2445068359375
graph.model.4.cv2.conv,backbone_early,fixed-sd4,per_output_channel,196608,0.18001503491564777,0.983663819608662,100352,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.0396931953728199
graph.model.4.cv2.conv,backbone_early,exact-ternary,per_tensor,196608,0.5463584066112979,0.8375514424818282,49156,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.61407470703125
graph.model.4.cv2.conv,backbone_early,twn-v3,per_output_filter,196608,0.529010158585866,0.8486154160085606,51200,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.4951731264591217
graph.model.4.cv2.conv,backbone_early,paper-twn-v2,per_tensor,196608,0.5586756702622026,0.8293861390398954,49156,0.0,0.06018025800585747,1.1596691608428955,0.08516260236501694,13.586041027304656,0.4907633364200592
graph.model.4.m.0.cv1.conv,backbone_early,w8,per_output_channel,8192,0.008015201065854157,0.9999679232626575,8448,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.0128173828125
graph.model.4.m.0.cv1.conv,backbone_early,w7,per_output_channel,8192,0.016277259866519934,0.9998675218362953,7424,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.026611328125
graph.model.4.m.0.cv1.conv,backbone_early,w6,per_output_channel,8192,0.03327705638125123,0.9994461476718549,6400,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.05224609375
graph.model.4.m.0.cv1.conv,backbone_early,w5,per_output_channel,8192,0.06589318607004133,0.9978266606363269,5376,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.1015625
graph.model.4.m.0.cv1.conv,backbone_early,w4,per_output_channel,8192,0.1290376524964839,0.9916396382532825,4352,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.185791015625
