step,time_unix,metric,value
3,1789009582.311048,passed,0.0
3,1789009582.311048,score/best_detect,0.5680942320524831
3,1789009582.311048,score/best_joint,0.6372758570001288
3,1789009582.311048,score/best_pose,0.6324669968196086
4,1789009656.3112488,delta/bbat/ball/box/map50_95,-0.10649379483132404
4,1789009656.3112488,delta/bbat/ball/pose/map50_95,-0.09757550766398848
4,1789009656.3112488,delta/bbat/bat/box/map50_95,-0.1912421860772473
4,1789009656.3112488,delta/bbat/bat/pose/map50_95,-0.1381701196145334
4,1789009656.3112488,delta/bbat/box/map50_95,-0.14886799045428573
4,1789009656.3112488,delta/bbat/pose/map50_95,-0.11787281363926094
4,1789009656.3112488,delta/coco/box/map50_95,0.0
4,1789009656.3112488,delta/coco/person/box/map50_95,0.0
4,1789009656.3112488,passed,0.0
4,1789009656.3112488,score/best_detect,0.5680942320524831
4,1789009656.3112488,score/best_joint,0.6413719110705187
4,1789009656.3112488,score/best_pose,0.6381916784528496
5,1789009729.514074,delta/bbat/ball/box/map50_95,-0.09294078395018868
5,1789009729.514074,delta/bbat/ball/pose/map50_95,-0.09149127832000636
5,1789009729.514074,delta/bbat/bat/box/map50_95,-0.17017440569381848
5,1789009729.514074,delta/bbat/bat/pose/map50_95,-0.14215048357698712
5,1789009729.514074,delta/bbat/box/map50_95,-0.1315575948220037
5,1789009729.514074,delta/bbat/pose/map50_95,-0.11682088094849685
5,1789009729.514074,delta/coco/box/map50_95,0.0
5,1789009729.514074,delta/coco/person/box/map50_95,0.0
5,1789009729.514074,passed,0.0
5,1789009729.514074,score/best_detect,0.5680942320524831
5,1789009729.514074,score/best_joint,0.6452547632732808
5,1789009729.514074,score/best_pose,0.6473728426143728
6,1789009803.1971095,delta/bbat/ball/box/map50_95,-0.07836634015920274
6,1789009803.1971095,delta/bbat/ball/pose/map50_95,-0.08491439528414835
6,1789009803.1971095,delta/bbat/bat/box/map50_95,-0.1678933211901681
6,1789009803.1971095,delta/bbat/bat/pose/map50_95,-0.1313790267413386
6,1789009803.1971095,delta/bbat/box/map50_95,-0.12312983067468553
6,1789009803.1971095,delta/bbat/pose/map50_95,-0.10814671101274365
6,1789009803.1971095,delta/coco/box/map50_95,0.0
6,1789009803.1971095,delta/coco/person/box/map50_95,0.0
6,1789009803.1971095,passed,0.0
6,1789009803.1971095,score/best_detect,0.5680942320524831
6,1789009803.1971095,score/best_joint,0.6504099840770456
6,1789009803.1971095,score/best_pose,0.6559238096559084
7,1789009877.2141654,delta/bbat/ball/box/map50_95,-0.07394571549626588
7,1789009877.2141654,delta/bbat/ball/pose/map50_95,-0.0837143669739564
7,1789009877.2141654,delta/bbat/bat/box/map50_95,-0.15829684640658392
7,1789009877.2141654,delta/bbat/bat/pose/map50_95,-0.12645995740697835
7,1789009877.2141654,delta/bbat/box/map50_95,-0.11612128095142515
7,1789009877.2141654,delta/bbat/pose/map50_95,-0.10508716219046732
7,1789009877.2141654,delta/coco/box/map50_95,0.0
7,1789009877.2141654,delta/coco/person/box/map50_95,0.0
7,1789009877.2141654,passed,0.0
7,1789009877.2141654,score/best_detect,0.5680942320524831
7,1789009877.2141654,score/best_joint,0.6530355135506083
7,1789009877.2141654,score/best_pose,0.6609578589286768
