epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,1088.21,0.88995,0.55272,0.95492,0.84044,0.55239,0.57687,0.40134,1.10438,1.34355,1.10303,0.00715761,0.00715761,0.00715761
38,1117.37,0.87383,0.53406,0.9506,0.89154,0.5786,0.6145,0.41916,1.09288,1.20649,1.1067,0.00701588,0.00701588,0.00701588
39,1146.36,0.86811,0.52974,0.94149,0.91317,0.53083,0.57884,0.40406,1.05032,1.18177,1.09232,0.00687222,0.00687222,0.00687222
40,1175.54,0.85445,0.52654,0.94231,0.93423,0.57962,0.59065,0.42335,1.06243,1.33996,1.07668,0.00672675,0.00672675,0.00672675
41,1204.64,0.83818,0.5087,0.93704,0.90426,0.56965,0.59455,0.41341,1.09731,1.22105,1.14242,0.00657963,0.00657963,0.00657963
42,1233.83,0.83588,0.50997,0.94134,0.90448,0.55033,0.57252,0.40492,1.07332,1.25045,1.13634,0.00643101,0.00643101,0.00643101
43,1262.93,0.82432,0.50259,0.93572,0.88837,0.58383,0.62245,0.42893,1.04044,1.07313,1.07349,0.00628101,0.00628101,0.00628101
44,1292,0.83519,0.50545,0.93486,0.87983,0.57323,0.60191,0.42091,1.0905,1.31081,1.09232,0.00612981,0.00612981,0.00612981
45,1321.24,0.81068,0.49052,0.92369,0.89504,0.56327,0.59814,0.41437,1.08818,1.23098,1.09554,0.00597754,0.00597754,0.00597754
46,1350.17,0.79507,0.48015,0.92231,0.92378,0.55818,0.58479,0.40096,1.09062,1.1964,1.12874,0.00582435,0.00582435,0.00582435
47,1379.2,0.7987,0.48256,0.92087,0.92168,0.57453,0.6,0.42006,1.0405,1.20429,1.07268,0.0056704,0.0056704,0.0056704
48,1408.28,0.78733,0.48114,0.91899,0.91004,0.5745,0.60872,0.42692,1.04389,1.26692,1.05794,0.00551584,0.00551584,0.00551584
49,1437.34,0.7731,0.46337,0.91398,0.90163,0.57541,0.61418,0.42536,1.05634,1.19475,1.0957,0.00536081,0.00536081,0.00536081
50,1466.52,0.76935,0.46304,0.91095,0.89636,0.58219,0.60251,0.42936,1.05386,1.19344,1.08469,0.00520548,0.00520548,0.00520548
51,1495.69,0.76526,0.45476,0.91123,0.93472,0.58318,0.61261,0.43156,1.04413,1.30046,1.07074,0.00505,0.00505,0.00505
52,1524.89,0.76017,0.46049,0.91098,0.91273,0.59931,0.61753,0.43571,1.04567,1.27567,1.06647,0.00489452,0.00489452,0.00489452
53,1553.98,0.74286,0.44433,0.90584,0.9538,0.5759,0.62459,0.44333,1.04313,1.30361,1.0671,0.00473919,0.00473919,0.00473919
54,1583.03,0.73839,0.43878,0.90499,0.91395,0.5915,0.62165,0.43395,1.02958,1.27488,1.04544,0.00458416,0.00458416,0.00458416
55,1612.16,0.72469,0.43522,0.90096,0.91519,0.57643,0.60638,0.428,1.04853,1.30243,1.09225,0.0044296,0.0044296,0.0044296
56,1641.17,0.71544,0.42704,0.8984,0.93892,0.5563,0.61519,0.42107,1.05808,1.10805,1.11513,0.00427565,0.00427565,0.00427565
57,1670.17,0.70735,0.42308,0.89616,0.8995,0.58074,0.613,0.42936,1.06421,1.19156,1.11375,0.00412246,0.00412246,0.00412246
58,1699.23,0.70533,0.41869,0.89147,0.91559,0.56495,0.60474,0.42222,1.09724,1.15719,1.14661,0.00397019,0.00397019,0.00397019
59,1728.29,0.70374,0.42503,0.8947,0.91419,0.56917,0.60315,0.42591,1.04866,1.20157,1.07777,0.00381899,0.00381899,0.00381899
60,1757.39,0.69465,0.4128,0.89199,0.88735,0.58742,0.60361,0.42473,1.05079,1.22555,1.09963,0.00366899,0.00366899,0.00366899
61,1786.5,0.67997,0.40684,0.8844,0.91733,0.59596,0.61552,0.43048,1.0605,1.20802,1.08164,0.00352037,0.00352037,0.00352037
62,1815.7,0.67247,0.39921,0.8858,0.9061,0.58619,0.60637,0.42941,1.02378,1.12566,1.07555,0.00337325,0.00337325,0.00337325
63,1845.02,0.67122,0.39624,0.88352,0.9089,0.59258,0.60052,0.42679,1.03349,1.13498,1.09402,0.00322778,0.00322778,0.00322778
64,1874.32,0.66784,0.39566,0.88371,0.90351,0.59713,0.60582,0.42947,1.08619,1.2645,1.10207,0.00308412,0.00308412,0.00308412
65,1903.5,0.65015,0.38432,0.8785,0.92305,0.58259,0.5932,0.42156,1.02941,1.24559,1.08507,0.00294239,0.00294239,0.00294239
66,1932.79,0.64631,0.378,0.88069,0.90076,0.59062,0.60141,0.42368,1.05485,1.3425,1.0966,0.00280275,0.00280275,0.00280275
67,1961.76,0.6403,0.38002,0.87965,0.91462,0.58862,0.603,0.42243,1.0682,1.16207,1.13292,0.00266532,0.00266532,0.00266532
68,1990.76,0.63769,0.37681,0.87537,0.9132,0.61203,0.62398,0.43601,1.09328,1.23624,1.10518,0.00253024,0.00253024,0.00253024
69,2019.89,0.62209,0.36979,0.87197,0.89131,0.58179,0.5961,0.42429,1.09513,1.17477,1.12557,0.00239766,0.00239766,0.00239766
70,2048.94,0.619,0.36946,0.87152,0.90682,0.58831,0.59963,0.42917,1.07115,1.18453,1.11872,0.00226769,0.00226769,0.00226769
71,2078.33,0.60327,0.35876,0.86745,0.9158,0.58373,0.60503,0.42903,1.0427,1.18535,1.07888,0.00214046,0.00214046,0.00214046
72,2107.44,0.60494,0.36169,0.86858,0.91931,0.57065,0.60268,0.42781,1.03456,1.15145,1.09345,0.00201611,0.00201611,0.00201611
73,2136.52,0.59007,0.35065,0.86588,0.9166,0.58998,0.60319,0.42684,1.05803,1.22045,1.0988,0.00189475,0.00189475,0.00189475
74,2165.89,0.58744,0.34648,0.86267,0.90737,0.59102,0.60099,0.42868,1.02242,1.17026,1.06995,0.00177651,0.00177651,0.00177651
75,2195.12,0.58295,0.34641,0.86475,0.91236,0.5935,0.60409,0.43091,1.03086,1.21061,1.07347,0.00166149,0.00166149,0.00166149
76,2224.41,0.57877,0.34415,0.8612,0.93644,0.57862,0.60575,0.43043,1.04711,1.31218,1.06709,0.00154982,0.00154982,0.00154982
77,2253.62,0.57064,0.34125,0.85888,0.92473,0.5788,0.60372,0.42724,1.04511,1.25926,1.08036,0.00144161,0.00144161,0.00144161
78,2282.98,0.56878,0.33644,0.85953,0.9338,0.57622,0.60695,0.42995,1.04353,1.22544,1.09313,0.00133695,0.00133695,0.00133695
79,2312.19,0.55493,0.33322,0.85441,0.91258,0.59538,0.61032,0.43132,1.07007,1.18656,1.12347,0.00123596,0.00123596,0.00123596
80,2341.3,0.55819,0.3296,0.85342,0.92612,0.5932,0.60457,0.42758,1.06738,1.20103,1.11719,0.00113873,0.00113873,0.00113873
81,2370.48,0.55308,0.32984,0.85273,0.92716,0.588,0.59953,0.4259,1.05907,1.40028,1.08511,0.00104537,0.00104537,0.00104537
82,2399.65,0.54407,0.32238,0.85553,0.93351,0.58389,0.60244,0.42804,1.08274,1.38243,1.10845,0.000955951,0.000955951,0.000955951
83,2428.9,0.53595,0.31992,0.84713,0.93229,0.58142,0.59355,0.42357,1.08541,1.36274,1.12119,0.000870577,0.000870577,0.000870577
