epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.1618,1.60904,1.36851,1.2501,0.93116,0.93113,0.96166,0.62936,0.76622,0.52579,0.85156,0.000332288,0.000332288,0.0671034
2,97.8672,0.92229,0.67581,0.93512,0.93838,0.95433,0.96319,0.67135,0.69502,0.4436,0.8374,0.00050088,0.00050088,0.0339387
3,138.252,0.86368,0.61738,0.91617,0.93321,0.95796,0.97037,0.68373,0.68921,0.42785,0.83443,0.000257231,0.000257231,0.000361724
