step,time_unix,metric,value
44,1787755498.6513693,should_stop,0.0
44,1787755498.6513693,stale_epochs,9.0
45,1787756118.4028897,best_score,0.7100382159275817
45,1787756118.4028897,improved,0.0
45,1787756118.4028897,lr_multiplier,0.5
45,1787756118.4028897,recovery_applied,0.0
45,1787756118.4028897,reductions,1.0
45,1787756118.4028897,score,0.7076448305782082
45,1787756118.4028897,should_stop,0.0
45,1787756118.4028897,stale_epochs,10.0
46,1787756735.9817164,best_score,0.7100382159275817
46,1787756735.9817164,improved,0.0
46,1787756735.9817164,lr_multiplier,0.5
46,1787756735.9817164,recovery_applied,0.0
46,1787756735.9817164,reductions,1.0
46,1787756735.9817164,score,0.7081305019550029
46,1787756735.9817164,should_stop,0.0
